Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.10.25_14.16.39",7.068747,43.6154,5G,5G,-123.0,-10.0,-3.0,13.0,-,0.0,0.0,181.0,181.0,I,LOG START,-112.0,-12.0,6.0,5I25o
"
2022.10.25_14.16.39",7.068764,43.615378,5G,5G,-123.0,-10.0,-3.0,13.0,-,0.0,0.0,181.0,181.0,I,,-112.0,-12.0,6.0,5I25o
"
2022.10.25_14.16.39",7.068764,43.615378,5G,5G,-123.0,-10.0,-3.0,13.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,-112.0,-12.0,6.0,5I25o
"
2022.10.25_14.16.40",7.068764,43.615378,5G,5G,-123.0,-10.0,-3.0,14.0,-,1.0,1.0,181.0,181.0,D,PERIODIC,-113.0,-10.0,3.0,5I25o
"
2022.10.25_14.16.41",7.068764,43.615378,5G,5G,-127.0,-13.0,-5.0,14.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,-113.0,-10.0,3.0,5I25o
"
2022.10.25_14.16.42",7.068764,43.615378,5G,5G,-128.0,-14.0,-6.0,14.0,-,88.0,24.0,181.0,181.0,D,PERIODIC,-114.0,-10.0,6.0,5I25o
"
2022.10.25_14.16.43",7.068764,43.615378,5G,5G,-128.0,-14.0,-6.0,14.0,-,426.0,109.0,181.0,181.0,D,PERIODIC,-114.0,-10.0,6.0,5I25o
"
2022.10.25_14.16.44",7.068764,43.615378,5G,5G,-128.0,-14.0,-6.0,15.0,-,170.0,48.0,181.0,181.0,D,PERIODIC,-113.0,-9.0,-3.0,5I25o
"
2022.10.25_14.16.45",7.068764,43.615378,5G,5G,-128.0,-14.0,-6.0,15.0,-,8.0,35.0,181.0,181.0,D,PERIODIC,-113.0,-9.0,-3.0,5I25o
"
2022.10.25_14.16.46",7.068764,43.615378,5G,5G,-128.0,-14.0,-6.0,11.0,-,505.0,159.0,181.0,181.0,D,PERIODIC,-113.0,-8.0,5.0,5I25o
"
2022.10.25_14.16.47",7.0688699999999995,43.615321,5G,5G,-128.0,-14.0,-6.0,11.0,-,505.0,159.0,194.0,194.0,D,,-113.0,-8.0,5.0,5I25o
"
2022.10.25_14.16.47",7.0688699999999995,43.615321,5G,5G,-125.0,-13.0,-5.0,11.0,-,53.0,30.0,194.0,194.0,D,PERIODIC,-113.0,-8.0,5.0,5I25o
"
2022.10.25_14.16.48",7.0688699999999995,43.615321,5G,5G,-123.0,-10.0,-1.0,8.0,-,0.0,0.0,194.0,194.0,D,PERIODIC,-114.0,-8.0,6.0,5I25o
"
2022.10.25_14.16.49",7.0688699999999995,43.615321,5G,5G,-123.0,-10.0,-1.0,8.0,-,0.0,0.0,194.0,194.0,I,PERIODIC,-114.0,-8.0,6.0,5I25o
"
2022.10.25_14.16.50",7.0688699999999995,43.615321,5G,5G,-123.0,-10.0,-1.0,9.0,-,0.0,0.0,194.0,194.0,I,PERIODIC,-113.0,-12.0,3.0,5I25o
"
2022.10.25_14.16.51",7.0688699999999995,43.615321,5G,5G,-123.0,-10.0,-1.0,9.0,-,0.0,0.0,194.0,194.0,I,PERIODIC,-113.0,-12.0,3.0,5I25o
