Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.10_13.20.27",7.068517,43.615666,5G,5G,-121.0,-6.0,3.0,-,-,0.0,0.0,175.0,175.0,I,LOG START,-99.0,-12.0,5.0,C10aug
"
2022.08.10_13.20.27",7.068517,43.615666,5G,5G,-121.0,-6.0,3.0,-,-,0.0,0.0,175.0,175.0,I,IRAT_HANDOVER_DATA_4G5G,-112.0,-12.0,5.0,C10aug
"
2022.08.10_13.20.27",7.068467,43.615603,5G,5G,-121.0,-6.0,3.0,-,-,0.0,0.0,184.0,184.0,I,,-112.0,-12.0,5.0,C10aug
"
2022.08.10_13.20.28",7.068467,43.615603,5G,5G,-121.0,-6.0,3.0,-,-,0.0,0.0,184.0,184.0,I,PERIODIC,-112.0,-12.0,5.0,C10aug
"
2022.08.10_13.20.29",7.068467,43.615603,4G,LTE,-112.0,-12.0,0.0,-,-113,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.29",7.068467,43.615603,4G,LTE,-112.0,-12.0,0.0,-,-113,0.0,0.0,184.0,184.0,I,,,,,C10aug
"
2022.08.10_13.20.30",7.068467,43.615603,4G,LTE,-112.0,-12.0,0.0,-,-113,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.31",7.068467,43.615603,4G,LTE,-113.0,-12.0,0.0,-,-51,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.32",7.068467,43.615603,4G,LTE,-113.0,-12.0,0.0,-,-51,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.33",7.068467,43.615603,4G,LTE,-114.0,-12.0,0.0,-,-53,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.34",7.068467,43.615603,4G,LTE,-114.0,-12.0,0.0,-,-53,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.35",7.068467,43.615603,4G,LTE,-115.0,-13.0,0.0,-,-55,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.36",7.068467,43.615603,4G,LTE,-115.0,-13.0,0.0,-,-55,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.37",7.068467,43.615603,4G,LTE,-116.0,-13.0,0.0,-,-55,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.38",7.068467,43.615603,4G,LTE,-116.0,-13.0,0.0,-,-55,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.39",7.068467,43.615603,4G,LTE,-117.0,-13.0,0.0,-,-57,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.40",7.068467,43.615603,4G,LTE,-117.0,-13.0,0.0,-,-57,172.0,147.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.20.41",7.068467,43.615603,4G,LTE,-117.0,-13.0,0.0,10,-57,120.0,5.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.20.42",7.068467,43.615603,4G,LTE,-117.0,-13.0,0.0,10,-57,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.43",7.068467,43.615603,4G,LTE,-118.0,-14.0,0.0,11,-57,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.44",7.068467,43.615603,5G,5G,-123.0,-8.0,2.0,11,-,0.0,0.0,184.0,184.0,I,PERIODIC,-118.0,-14.0,-2.0,C10aug
"
2022.08.10_13.20.44",7.068467,43.615603,5G,5G,-123.0,-8.0,2.0,11,-,0.0,0.0,184.0,184.0,I,,-118.0,-14.0,-2.0,C10aug
"
2022.08.10_13.20.45",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,10,-99,0.0,0.0,184.0,184.0,I,IRAT_HANDOVER_DATA_5G4G,,,,C10aug
"
2022.08.10_13.20.45",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,10,-99,0.0,0.0,184.0,184.0,I,,,,,C10aug
"
2022.08.10_13.20.46",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,10,-99,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.20.46",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,10,-99,0.0,0.0,184.0,184.0,I,,,,,C10aug
"
2022.08.10_13.20.47",7.068467,43.615603,4G,LTE,-98.0,-13.0,0.0,9,-99,7.0,15.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.20.48",7.068467,43.615603,5G,5G,-123.0,-6.0,3.0,9,-,8.0,6.0,184.0,184.0,D,PERIODIC,-98.0,-13.0,7.0,C10aug
"
2022.08.10_13.20.48",7.068467,43.615603,5G,5G,-123.0,-6.0,3.0,9,-,8.0,6.0,184.0,184.0,D,,-98.0,-13.0,7.0,C10aug
"
2022.08.10_13.20.49",7.068467,43.615603,5G,5G,-123.0,-6.0,3.0,8,-,0.0,0.0,184.0,184.0,D,PERIODIC,-98.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.50",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,8,-,0.0,0.0,184.0,184.0,I,PERIODIC,-98.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.51",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,11,-,0.0,0.0,184.0,184.0,D,PERIODIC,-100.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.52",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,11,-,0.0,0.0,184.0,184.0,I,PERIODIC,-100.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.53",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,11,-,256.0,181.0,184.0,184.0,D,PERIODIC,-100.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.54",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,11,-,60.0,13.0,184.0,184.0,D,PERIODIC,-100.0,-12.0,7.0,C10aug
"
2022.08.10_13.20.55",7.068467,43.615603,5G,5G,-121.0,-6.0,4.0,13,-,1649.0,188.0,184.0,184.0,D,PERIODIC,-99.0,-14.0,7.0,C10aug
"
2022.08.10_13.20.56",7.068467,43.615603,5G,5G,-116.0,-3.0,7.0,13,-,134.0,58.0,184.0,184.0,D,PERIODIC,-99.0,-14.0,8.0,C10aug
"
2022.08.10_13.20.57",7.068467,43.615603,5G,5G,-116.0,-3.0,7.0,13,-,29.0,15.0,184.0,184.0,D,PERIODIC,-100.0,-13.0,8.0,C10aug
"
2022.08.10_13.20.58",7.068467,43.615603,5G,5G,-116.0,-4.0,7.0,13,-,190.0,30.0,184.0,184.0,D,PERIODIC,-100.0,-13.0,9.0,C10aug
"
2022.08.10_13.20.59",7.068467,43.615603,5G,5G,-116.0,-4.0,7.0,13,-,0.0,0.0,184.0,184.0,D,PERIODIC,-98.0,-13.0,9.0,C10aug
"
2022.08.10_13.21.00",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,13,-,0.0,0.0,184.0,184.0,I,PERIODIC,-98.0,-13.0,-7.0,C10aug
"
2022.08.10_13.21.01",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,12,-,0.0,0.0,184.0,184.0,I,PERIODIC,-101.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.02",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,12,-,0.0,0.0,184.0,184.0,I,PERIODIC,-101.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.03",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,13,-,0.0,0.0,184.0,184.0,I,PERIODIC,-100.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.04",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,13,-,36.0,59.0,184.0,184.0,D,PERIODIC,-100.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.05",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,13,-,0.0,0.0,184.0,184.0,I,PERIODIC,-100.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.06",7.068467,43.615603,5G,5G,-125.0,-9.0,0.0,13,-,0.0,0.0,184.0,184.0,I,PERIODIC,-100.0,-13.0,1.0,C10aug
"
2022.08.10_13.21.07",7.068467,43.615603,4G,LTE,-98.0,-11.0,0.0,14,-99,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.21.07",7.068467,43.615603,4G,LTE,-98.0,-11.0,0.0,14,-99,0.0,0.0,184.0,184.0,I,,,,,C10aug
"
2022.08.10_13.21.08",7.068467,43.615603,4G,LTE,-98.0,-11.0,0.0,14,-101,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.21.09",7.068467,43.615603,4G,LTE,-97.0,-6.0,0.0,-,-101,0.0,0.0,184.0,184.0,I,PERIODIC,,,,C10aug
"
2022.08.10_13.21.10",7.068467,43.615603,4G,LTE,-97.0,-6.0,0.0,-,-101,95.0,115.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.11",7.068467,43.615603,4G,LTE,-100.0,-10.0,0.0,8,-101,1205.0,329.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.12",7.068467,43.615603,5G,5G,-125.0,-10.0,0.0,8,-,8092.0,433.0,184.0,184.0,D,PERIODIC,-100.0,-10.0,7.0,C10aug
"
2022.08.10_13.21.12",7.068467,43.615603,5G,5G,-125.0,-10.0,0.0,8,-,8092.0,433.0,184.0,184.0,D,,-100.0,-10.0,7.0,C10aug
"
2022.08.10_13.21.13",7.068467,43.615603,5G,5G,-125.0,-10.0,0.0,13,-,55205.0,360.0,184.0,184.0,D,PERIODIC,-102.0,-11.0,7.0,C10aug
"
2022.08.10_13.21.14",7.068467,43.615603,4G,LTE,-102.0,-11.0,0.0,13,-101,38762.0,644.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.14",7.068467,43.615603,4G,LTE,-102.0,-11.0,0.0,13,-101,38762.0,644.0,184.0,184.0,D,,,,,C10aug
"
2022.08.10_13.21.15",7.068467,43.615603,4G,LTE,-102.0,-11.0,0.0,13,-101,61836.0,339.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.16",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,8,-101,77293.0,443.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.17",7.068467,43.615603,4G,LTE,-102.0,-13.0,0.0,8,-101,115787.0,603.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.18",7.068467,43.615603,4G,LTE,-100.0,-12.0,0.0,12,-101,136054.0,841.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.19",7.068467,43.615603,4G,LTE,-100.0,-12.0,0.0,12,-101,89942.0,539.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.20",7.068467,43.615603,4G,LTE,-99.0,-13.0,1.0,11,-101,124690.0,669.0,184.0,184.0,D,PERIODIC,,,,C10aug
"
2022.08.10_13.21.21",7.068467,43.615603,5G,5G,-121.0,-17.0,3.0,11,-,93643.0,629.0,184.0,184.0,D,PERIODIC,-99.0,-13.0,1.0,C10aug
