Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.39.00",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,7.0,-,71453.0,381.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,20.0,5Aty (1)
"
2022.11.23_16.39.01",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,143.0,9.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.02",7.021669,43.554248,5G,5G,-82.0,-3.0,21.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.03",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,28984.0,170.0,71.0,71.0,D,PERIODIC,-62.0,-7.0,28.0,5Aty (1)
"
2022.11.23_16.39.04",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,36980.0,173.0,71.0,71.0,D,PERIODIC,-62.0,-7.0,28.0,5Aty (1)
"
2022.11.23_16.39.05",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,3.0,14.0,71.0,71.0,D,PERIODIC,-59.0,-9.0,22.0,5Aty (1)
"
2022.11.23_16.39.06",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,75270.0,387.0,71.0,71.0,D,PERIODIC,-59.0,-9.0,22.0,5Aty (1)
"
2022.11.23_16.39.07",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,5.0,13.0,71.0,71.0,D,PERIODIC,-55.0,-11.0,25.0,5Aty (1)
"
2022.11.23_16.39.08",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,62461.0,323.0,71.0,71.0,D,PERIODIC,-55.0,-11.0,25.0,5Aty (1)
"
2022.11.23_16.39.09",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.10",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,27678.0,169.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.11",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,56660.0,311.0,71.0,71.0,D,PERIODIC,-59.0,-10.0,26.0,5Aty (1)
"
2022.11.23_16.39.12",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,5.0,6.0,71.0,71.0,D,PERIODIC,-59.0,-10.0,26.0,5Aty (1)
"
2022.11.23_16.39.13",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,56659.0,296.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.14",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.15",7.021669,43.554248,5G,5G,-81.0,-3.0,22.0,12.0,-,29952.0,175.0,71.0,71.0,D,PERIODIC,-62.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.16",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,12.0,-,57038.0,312.0,71.0,71.0,D,PERIODIC,-62.0,-11.0,24.0,5Aty (1)
"
2022.11.23_16.39.17",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,5.0,20.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,23.0,5Aty (1)
