Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.10_16.40.46",7.103700999999999,43.572347,5G,5G,-94.0,-3.0,21.0,10.0,-,27.0,143.0,86.0,86.0,D,LOG START,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.47",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,74.0,674.0,68.0,68.0,D,,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.47",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,74.0,674.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.48",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,62.0,112.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.49",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,23.0,665.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.50",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,12.0,1.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.51",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,7.0,203.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.52",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,58.0,184.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.53",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,60.0,153.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.54",7.103667999999999,43.572362,5G,5G,-94.0,-3.0,21.0,10.0,-,56.0,160.0,68.0,68.0,D,PERIODIC,-108.0,-9.0,-1.0,5Ae
"
2022.09.10_16.40.55",7.103667999999999,43.572362,5G,5G,-102.0,-3.0,13.0,12.0,-,0.0,0.0,68.0,68.0,D,PERIODIC,-106.0,-7.0,7.0,5Ae
