Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.22_16.11.13",7.118632000000001,43.586118,5G,5G,-75.0,-3.0,20.0,14.0,-,0.0,0.0,60.0,60.0,I,LOG START,-62.0,-12.0,-8.0,5Ae22n
"
2022.11.22_16.11.14",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,14.0,-,0.0,0.0,60.0,60.0,I,,-62.0,-12.0,-8.0,5Ae22n
"
2022.11.22_16.11.14",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,14.0,-,12.0,14.0,60.0,60.0,D,PERIODIC,-62.0,-12.0,-8.0,5Ae22n
"
2022.11.22_16.11.15",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,10.0,-,15.0,16.0,60.0,60.0,D,PERIODIC,-63.0,-14.0,-9.0,5Ae22n
"
2022.11.22_16.11.16",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,10.0,-,0.0,2.0,60.0,60.0,D,PERIODIC,-63.0,-14.0,-9.0,5Ae22n
"
2022.11.22_16.11.17",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,9.0,-,41.0,12.0,60.0,60.0,D,PERIODIC,-63.0,-12.0,-7.0,5Ae22n
"
2022.11.22_16.11.18",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,9.0,-,31.0,4.0,60.0,60.0,D,PERIODIC,-63.0,-12.0,-7.0,5Ae22n
"
2022.11.22_16.11.19",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,13.0,-,17.0,4.0,60.0,60.0,D,PERIODIC,-62.0,-12.0,-7.0,5Ae22n
"
2022.11.22_16.11.20",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,13.0,-,12.0,17.0,60.0,60.0,D,PERIODIC,-62.0,-12.0,-7.0,5Ae22n
"
2022.11.22_16.11.21",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,12.0,-,0.0,0.0,60.0,60.0,I,PERIODIC,-62.0,-12.0,-3.0,5Ae22n
"
2022.11.22_16.11.22",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,12.0,-,0.0,0.0,60.0,60.0,D,PERIODIC,-62.0,-12.0,-3.0,5Ae22n
"
2022.11.22_16.11.23",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,12.0,-,0.0,0.0,60.0,60.0,I,PERIODIC,-62.0,-11.0,-7.0,5Ae22n
"
2022.11.22_16.11.24",7.1186229999999995,43.586113,5G,5G,-75.0,-3.0,20.0,12.0,-,0.0,0.0,60.0,60.0,I,PERIODIC,-62.0,-11.0,-7.0,5Ae22n
