Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.20_18.51.17",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-89.0,-7.0,27.0,5A20s
"
2022.09.20_18.51.18",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-89.0,-6.0,27.0,5A20s
"
2022.09.20_18.51.19",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-89.0,-6.0,27.0,5A20s
"
2022.09.20_18.51.20",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,14,-,0.0,0.0,165.0,165.0,I,PERIODIC,-88.0,-9.0,27.0,5A20s
"
2022.09.20_18.51.21",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,14,-,0.0,0.0,165.0,165.0,I,PERIODIC,-88.0,-9.0,27.0,5A20s
"
2022.09.20_18.51.22",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,15,-,1.0,1.0,165.0,165.0,D,PERIODIC,-89.0,-7.0,23.0,5A20s
"
2022.09.20_18.51.23",7.072856,43.616988,5G,5G,-91.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,D,PERIODIC,-89.0,-7.0,23.0,5A20s
"
2022.09.20_18.51.24",7.072856,43.616988,5G,5G,-88.0,-3.0,21.0,15,-,1.0,0.0,165.0,165.0,D,PERIODIC,-92.0,-8.0,28.0,5A20s
"
2022.09.20_18.51.25",7.072856,43.616988,5G,5G,-84.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,D,PERIODIC,-92.0,-8.0,28.0,5A20s
"
2022.09.20_18.51.26",7.072856,43.616988,5G,5G,-84.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-90.0,-5.0,27.0,5A20s
