Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_14.59.56",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,-,-,0.0,0.0,58.0,58.0,I,LOG START,-73.0,-4.0,23.0,5Mnbv
"
2022.11.23_14.59.56",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,14,-,0.0,0.0,58.0,58.0,I,PERIODIC,-76.0,-10.0,18.0,5Mnbv
"
2022.11.23_14.59.56",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,14,-,0.0,0.0,58.0,58.0,I,,-76.0,-10.0,18.0,5Mnbv
"
2022.11.23_14.59.57",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,14,-,0.0,0.0,58.0,58.0,I,PERIODIC,-76.0,-10.0,18.0,5Mnbv
"
2022.11.23_14.59.58",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,0.0,0.0,58.0,58.0,I,PERIODIC,-77.0,-8.0,17.0,5Mnbv
"
2022.11.23_14.59.59",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,0.0,0.0,58.0,58.0,I,PERIODIC,-77.0,-8.0,17.0,5Mnbv
"
2022.11.23_15.00.00",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,42.0,7.0,58.0,58.0,D,PERIODIC,-77.0,-8.0,17.0,5Mnbv
"
2022.11.23_15.00.01",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,40.0,8.0,58.0,58.0,D,PERIODIC,-77.0,-8.0,17.0,5Mnbv
"
2022.11.23_15.00.02",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,80.0,10.0,58.0,58.0,D,PERIODIC,-77.0,-4.0,16.0,5Mnbv
"
2022.11.23_15.00.03",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,11.0,3.0,58.0,58.0,D,PERIODIC,-77.0,-4.0,16.0,5Mnbv
"
2022.11.23_15.00.04",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,2.0,7.0,58.0,58.0,D,PERIODIC,-77.0,-4.0,16.0,5Mnbv
"
2022.11.23_15.00.05",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,15,-,50.0,10.0,58.0,58.0,D,PERIODIC,-77.0,-4.0,16.0,5Mnbv
"
2022.11.23_15.00.06",7.028569999999999,43.552721000000005,5G,5G,-80.0,-3.0,11.0,11,-,0.0,0.0,58.0,58.0,I,PERIODIC,-77.0,-5.0,-4.0,5Mnbv
"
2022.11.23_15.00.07",7.028569999999999,43.552721000000005,5G,5G,-85.0,-3.0,13.0,11,-,0.0,0.0,58.0,58.0,I,PERIODIC,-77.0,-5.0,-4.0,5Mnbv
"
2022.11.23_15.00.08",7.028569999999999,43.552721000000005,5G,5G,-85.0,-3.0,13.0,12,-,0.0,0.0,58.0,58.0,I,PERIODIC,-82.0,-6.0,11.0,5Mnbv
