Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.26_15.46.25",7.089110000000001,43.60275,5G,5G,-98.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,LOG START,-114.0,-10.0,2.0,5Mr26
"
2022.08.26_15.46.25",7.08904,43.602758,5G,5G,-98.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,,-114.0,-10.0,2.0,5Mr26
"
2022.08.26_15.46.26",7.08904,43.602758,5G,5G,-98.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-114.0,-10.0,2.0,5Mr26
"
2022.08.26_15.46.27",7.08904,43.602758,5G,5G,-98.0,-3.0,17.0,-,-,0.0,0.0,141.0,141.0,I,PERIODIC,-112.0,-8.0,6.0,5Mr26
"
2022.08.26_15.46.28",7.08904,43.602758,5G,5G,-98.0,-3.0,17.0,-,-,1.0,1.0,141.0,141.0,D,PERIODIC,-112.0,-8.0,6.0,5Mr26
"
2022.08.26_15.46.29",7.08904,43.602758,5G,5G,-101.0,-3.0,16.0,7,-,0.0,1.0,141.0,141.0,D,PERIODIC,-114.0,-9.0,2.0,5Mr26
"
2022.08.26_15.46.30",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,7,-,0.0,0.0,141.0,141.0,I,PERIODIC,-114.0,-9.0,2.0,5Mr26
"
2022.08.26_15.46.31",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-8.0,-11.0,5Mr26
"
2022.08.26_15.46.32",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-8.0,-11.0,5Mr26
"
2022.08.26_15.46.33",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,8,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,5.0,5Mr26
"
2022.08.26_15.46.34",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,8,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,5.0,5Mr26
"
2022.08.26_15.46.35",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,4.0,5Mr26
"
2022.08.26_15.46.36",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,4.0,5Mr26
"
2022.08.26_15.46.37",7.08904,43.602758,5G,5G,-99.0,-3.0,17.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-114.0,-11.0,4.0,5Mr26
"
2022.08.26_15.46.38",7.08904,43.602758,5G,5G,-104.0,-3.0,14.0,12,-,0.0,0.0,141.0,141.0,I,PERIODIC,-114.0,-11.0,4.0,5Mr26
"
2022.08.26_15.46.39",7.08904,43.602758,5G,5G,-104.0,-3.0,14.0,-,-,0.0,0.0,141.0,141.0,I,PERIODIC,-112.0,-14.0,3.0,5Mr26
"
2022.08.26_15.46.40",7.08904,43.602758,5G,5G,-104.0,-3.0,14.0,-,-,0.0,0.0,141.0,141.0,I,PERIODIC,-112.0,-14.0,3.0,5Mr26
"
2022.08.26_15.46.41",7.08904,43.602758,5G,5G,-104.0,-3.0,14.0,-,-,0.0,0.0,141.0,141.0,I,PERIODIC,-112.0,-14.0,2.0,5Mr26
"
2022.08.26_15.46.42",7.08904,43.602758,4G,LTE,-112.0,-14.0,2.0,-,-113,1.0,7.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.42",7.08904,43.602758,4G,LTE,-112.0,-14.0,2.0,-,-113,1.0,7.0,141.0,141.0,D,,,,,5Mr26
"
2022.08.26_15.46.43",7.08904,43.602758,4G,LTE,-113.0,-12.0,4.0,8,-53,57.0,25.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.44",7.08904,43.602758,4G,LTE,-113.0,-12.0,4.0,8,-53,0.0,0.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.45",7.08904,43.602758,4G,LTE,-113.0,-9.0,8.0,12,-53,0.0,0.0,141.0,141.0,I,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.46",7.08904,43.602758,4G,LTE,-113.0,-9.0,8.0,12,-53,0.0,0.0,141.0,141.0,I,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.47",7.08904,43.602758,4G,LTE,-114.0,-8.0,8.0,14,-57,0.0,3.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.48",7.08904,43.602758,4G,LTE,-114.0,-8.0,8.0,14,-57,59.0,6.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.49",7.08904,43.602758,4G,LTE,-113.0,-10.0,3.0,13,-55,83.0,41.0,141.0,141.0,D,PERIODIC,,,,5Mr26
"
2022.08.26_15.46.50",7.08904,43.602758,5G,5G,-106.0,-3.0,13.0,13,-,61.0,4.0,141.0,141.0,D,PERIODIC,-113.0,-10.0,3.0,5Mr26
"
2022.08.26_15.46.50",7.08904,43.602758,5G,5G,-106.0,-3.0,13.0,13,-,61.0,4.0,141.0,141.0,D,,-113.0,-10.0,3.0,5Mr26
"
2022.08.26_15.46.51",7.08904,43.602758,5G,5G,-106.0,-3.0,13.0,13,-,52.0,22.0,141.0,141.0,D,PERIODIC,-116.0,-10.0,4.0,5Mr26
"
2022.08.26_15.46.52",7.08904,43.602758,5G,5G,-106.0,-3.0,13.0,13,-,1.0,0.0,141.0,141.0,D,PERIODIC,-116.0,-10.0,4.0,5Mr26
"
2022.08.26_15.46.53",7.08904,43.602758,5G,5G,-106.0,-3.0,16.0,10,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,5.0,5Mr26
"
2022.08.26_15.46.54",7.08904,43.602758,5G,5G,-106.0,-3.0,16.0,10,-,0.0,0.0,141.0,141.0,I,PERIODIC,-115.0,-9.0,5.0,5Mr26
"
2022.08.26_15.46.55",7.08904,43.602758,5G,5G,-99.0,-3.0,18.0,8,-,0.0,0.0,141.0,141.0,I,PERIODIC,-113.0,-12.0,7.0,5Mr26
"
2022.08.26_15.46.56",7.08904,43.602758,5G,5G,-96.0,-3.0,21.0,8,-,0.0,0.0,141.0,141.0,I,PERIODIC,-113.0,-12.0,7.0,5Mr26
"
2022.08.26_15.46.57",7.08904,43.602758,5G,5G,-99.0,-3.0,19.0,9,-,0.0,0.0,141.0,141.0,I,PERIODIC,-114.0,-12.0,4.0,5Mr26
"
2022.08.26_15.46.58",7.08904,43.602758,5G,5G,-98.0,-3.0,20.0,9,-,54.0,32.0,141.0,141.0,D,PERIODIC,-114.0,-12.0,4.0,5Mr26
