Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.21_17.44.06",7.0829130000000005,43.604337,5G,5G,-75.0,-3.0,20.0,15,-,0.0,0.0,135.0,135.0,I,LOG START,-81.0,-8.0,21.0,2M20aug
"
2022.08.21_17.44.07",7.0829130000000005,43.604337,5G,5G,-75.0,-3.0,20.0,15,-,0.0,0.0,135.0,135.0,I,PERIODIC,-83.0,-5.0,30.0,2M20aug
"
2022.08.21_17.44.07",7.0828869999999995,43.604352,5G,5G,-75.0,-3.0,20.0,15,-,0.0,0.0,137.0,137.0,I,,-83.0,-5.0,30.0,2M20aug
"
2022.08.21_17.44.08",7.0828869999999995,43.604352,5G,5G,-75.0,-3.0,20.0,15,-,0.0,0.0,137.0,137.0,I,PERIODIC,-83.0,-5.0,30.0,2M20aug
"
2022.08.21_17.44.09",7.0828869999999995,43.604352,4G,LTE,-75.0,-7.0,29.0,-,-75,0.0,0.0,137.0,137.0,I,PERIODIC,,,,2M20aug
"
2022.08.21_17.44.09",7.0828869999999995,43.604352,4G,LTE,-75.0,-7.0,29.0,-,-75,0.0,0.0,137.0,137.0,I,,,,,2M20aug
"
2022.08.21_17.44.10",7.0828869999999995,43.604352,4G,LTE,-75.0,-7.0,29.0,-,-75,0.0,0.0,137.0,137.0,D,PERIODIC,,,,2M20aug
"
2022.08.21_17.44.11",7.0828869999999995,43.604352,4G,LTE,-79.0,-5.0,26.0,14,-75,187.0,75.0,137.0,137.0,D,PERIODIC,,,,2M20aug
"
2022.08.21_17.44.12",7.0828869999999995,43.604352,5G,5G,-72.0,-3.0,22.0,14,-,63.0,6.0,137.0,137.0,D,PERIODIC,-79.0,-5.0,26.0,2M20aug
"
2022.08.21_17.44.12",7.0828869999999995,43.604352,5G,5G,-72.0,-3.0,22.0,14,-,63.0,6.0,137.0,137.0,D,,-79.0,-5.0,26.0,2M20aug
"
2022.08.21_17.44.13",7.0828869999999995,43.604352,5G,5G,-72.0,-3.0,22.0,15,-,0.0,1.0,137.0,137.0,D,PERIODIC,-80.0,-12.0,22.0,2M20aug
"
2022.08.21_17.44.14",7.0828869999999995,43.604352,5G,5G,-68.0,-3.0,22.0,15,-,142.0,41.0,137.0,137.0,D,PERIODIC,-80.0,-12.0,22.0,2M20aug
"
2022.08.21_17.44.15",7.0828869999999995,43.604352,5G,5G,-68.0,-3.0,22.0,15,-,65.0,35.0,137.0,137.0,D,PERIODIC,-82.0,-7.0,27.0,2M20aug
"
2022.08.21_17.44.15",7.082822999999999,43.604428999999996,5G,5G,-68.0,-3.0,22.0,15,-,65.0,35.0,137.0,137.0,D,,-82.0,-7.0,27.0,2M20aug
