Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.26_11.53.40",7.073639,43.60925,4G,LTE,-117.0,-11.0,-3.0,4,-65,0.0,0.0,125.0,125.0,I,LOG START,,,,5M26
"
2022.08.26_11.53.40",7.073653999999999,43.609145,4G,LTE,-117.0,-11.0,-3.0,4,-65,0.0,0.0,140.0,140.0,I,,,,,5M26
"
2022.08.26_11.53.41",7.073653999999999,43.609145,4G,LTE,-117.0,-11.0,-3.0,4,-65,0.0,0.0,140.0,140.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.42",7.073653999999999,43.609145,4G,LTE,-117.0,-10.0,-3.0,10,-63,0.0,0.0,140.0,140.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.43",7.073653999999999,43.609145,4G,LTE,-117.0,-10.0,-3.0,10,-63,0.0,0.0,140.0,140.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.43",7.073644,43.609035999999996,4G,LTE,-117.0,-10.0,-3.0,10,-63,0.0,0.0,142.0,142.0,I,,,,,5M26
"
2022.08.26_11.53.44",7.073644,43.609035999999996,4G,LTE,-117.0,-10.0,-3.0,10,-63,0.0,0.0,142.0,142.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.45",7.073644,43.609035999999996,4G,LTE,-117.0,-10.0,-3.0,10,-63,0.0,0.0,142.0,142.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.46",7.073644,43.609035999999996,4G,LTE,-116.0,-9.0,-2.0,-,-63,0.0,0.0,142.0,142.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.46",7.073633,43.608907,4G,LTE,-116.0,-9.0,-2.0,-,-63,0.0,0.0,141.0,141.0,I,,,,,5M26
"
2022.08.26_11.53.47",7.073633,43.608907,4G,LTE,-116.0,-9.0,-2.0,-,-63,0.0,0.0,141.0,141.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.48",7.073633,43.608907,4G,LTE,-116.0,-10.0,2.0,-,-63,0.0,0.0,141.0,141.0,I,PERIODIC,,,,5M26
"
2022.08.26_11.53.49",7.073633,43.608907,4G,LTE,-116.0,-10.0,2.0,-,-63,144.0,117.0,141.0,141.0,D,PERIODIC,,,,5M26
"
2022.08.26_11.53.49",7.073663000000001,43.608774,4G,LTE,-116.0,-10.0,2.0,-,-63,144.0,117.0,142.0,142.0,D,,,,,5M26
"
2022.08.26_11.53.50",7.073663000000001,43.608774,5G,5G,-117.0,-5.0,0.0,9,-,481.0,167.0,142.0,142.0,D,PERIODIC,-114.0,-12.0,3.0,5M26
"
2022.08.26_11.53.50",7.073663000000001,43.608774,5G,5G,-117.0,-5.0,0.0,9,-,481.0,167.0,142.0,142.0,D,,-114.0,-12.0,3.0,5M26
"
2022.08.26_11.53.51",7.073663000000001,43.608774,5G,5G,-117.0,-5.0,0.0,9,-,51.0,69.0,142.0,142.0,D,PERIODIC,-114.0,-12.0,3.0,5M26
"
2022.08.26_11.53.51",7.073706,43.608678000000005,5G,5G,-117.0,-5.0,0.0,9,-,51.0,69.0,142.0,142.0,D,,-114.0,-12.0,3.0,5M26
"
2022.08.26_11.53.52",7.073706,43.608678000000005,5G,5G,-114.0,-4.0,1.0,10,-,7.0,23.0,142.0,142.0,D,PERIODIC,-117.0,-13.0,-3.0,5M26
