Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.22_16.23.23",7.118887,43.586474,5G,5G,-95.0,-3.0,12.0,12.0,-,0.0,0.0,60.0,60.0,I,LOG START,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.23",7.118887,43.586474,5G,5G,-95.0,-3.0,12.0,12.0,-,0.0,0.0,60.0,60.0,I,PERIODIC,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.24",7.118936,43.586672,5G,5G,-95.0,-3.0,12.0,12.0,-,0.0,0.0,62.0,62.0,I,,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.24",7.118936,43.586672,5G,5G,-95.0,-3.0,12.0,12.0,-,0.0,0.0,62.0,62.0,I,PERIODIC,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.25",7.118936,43.586672,5G,5G,-67.0,-3.0,22.0,12.0,-,0.0,0.0,62.0,62.0,I,PERIODIC,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.26",7.119,43.586759,5G,5G,-67.0,-3.0,22.0,12.0,-,0.0,0.0,68.0,68.0,I,,-93.0,-14.0,10.0,5M22n
"
2022.11.22_16.23.26",7.119,43.586759,4G,LTE,-79.0,-13.0,8.0,14.0,-79,19.0,34.0,68.0,68.0,D,PERIODIC,,,,5M22n
"
2022.11.22_16.23.26",7.119,43.586759,4G,LTE,-79.0,-13.0,8.0,14.0,-79,19.0,34.0,68.0,68.0,D,,,,,5M22n
"
2022.11.22_16.23.27",7.119,43.586759,4G,LTE,-79.0,-13.0,8.0,14.0,-79,59.0,11.0,68.0,68.0,D,PERIODIC,,,,5M22n
"
2022.11.22_16.23.28",7.119,43.586759,5G,5G,-84.0,-3.0,18.0,15.0,-,44.0,21.0,68.0,68.0,D,PERIODIC,-87.0,-14.0,8.0,5M22n
"
2022.11.22_16.23.28",7.119,43.586759,5G,5G,-84.0,-3.0,18.0,15.0,-,44.0,21.0,68.0,68.0,D,,-87.0,-14.0,8.0,5M22n
"
2022.11.22_16.23.28",7.1190240000000005,43.586866,5G,5G,-84.0,-3.0,18.0,15.0,-,44.0,21.0,67.0,67.0,D,,-87.0,-14.0,8.0,5M22n
