Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_10.15.02",7.057483,43.621836,4G,LTE,-74.0,-12.0,6.0,11,-73,0.0,0.0,165.0,165.0,I,LOG START,,,,4Meq
"
2022.11.23_10.15.02",7.057483,43.621836,4G,LTE,-74.0,-12.0,6.0,11,-75,0.0,1.0,165.0,165.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.02",7.0573619999999995,43.621891,4G,LTE,-74.0,-12.0,6.0,11,-75,0.0,1.0,164.0,164.0,D,,,,,4Meq
"
2022.11.23_10.15.03",7.0573619999999995,43.621891,4G,LTE,-75.0,-13.0,7.0,7,-75,32.0,40.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.04",7.0573619999999995,43.621891,4G,LTE,-75.0,-13.0,7.0,7,-73,0.0,0.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.04",7.057211,43.621949,4G,LTE,-75.0,-13.0,7.0,7,-77,0.0,0.0,164.0,164.0,I,,,,,4Meq
"
2022.11.23_10.15.05",7.057211,43.621949,4G,LTE,-77.0,-12.0,4.0,13,-77,55.0,11.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.06",7.057211,43.621949,4G,LTE,-77.0,-12.0,4.0,13,-75,48.0,3.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.06",7.057022,43.621990999999994,4G,LTE,-77.0,-12.0,4.0,13,-71,48.0,3.0,164.0,164.0,D,,,,,4Meq
"
2022.11.23_10.15.07",7.057022,43.621990999999994,4G,LTE,-70.0,-11.0,7.0,10,-71,114.0,55.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.08",7.057022,43.621990999999994,4G,LTE,-70.0,-11.0,7.0,10,-73,58.0,8.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.08",7.056777,43.622001000000004,4G,LTE,-70.0,-11.0,7.0,10,-73,58.0,8.0,164.0,164.0,D,,,,,4Meq
"
2022.11.23_10.15.09",7.056777,43.622001000000004,4G,LTE,-71.0,-13.0,8.0,8,-73,0.0,1.0,164.0,164.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.09",7.056651,43.622006,4G,LTE,-71.0,-13.0,8.0,8,-73,0.0,1.0,163.0,163.0,D,,,,,4Meq
"
2022.11.23_10.15.10",7.056651,43.622006,4G,LTE,-71.0,-13.0,8.0,8,-73,6.0,36.0,163.0,163.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.10",7.0565169999999995,43.622003,4G,LTE,-71.0,-13.0,8.0,8,-73,6.0,36.0,163.0,163.0,D,,,,,4Meq
"
2022.11.23_10.15.11",7.0565169999999995,43.622003,4G,LTE,-76.0,-13.0,9.0,15,-77,9.0,11.0,163.0,163.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.11",7.056379,43.621987,4G,LTE,-76.0,-13.0,9.0,15,-77,9.0,11.0,162.0,162.0,D,,,,,4Meq
"
2022.11.23_10.15.12",7.056379,43.621987,4G,LTE,-76.0,-13.0,9.0,15,-73,0.0,0.0,162.0,162.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.12",7.056241,43.621932,4G,LTE,-76.0,-13.0,9.0,15,-73,0.0,0.0,162.0,162.0,D,,,,,4Meq
"
2022.11.23_10.15.13",7.056241,43.621932,4G,LTE,-77.0,-12.0,9.0,12,-73,0.0,0.0,162.0,162.0,I,PERIODIC,,,,4Meq
"
2022.11.23_10.15.13",7.05611,43.621878,4G,LTE,-77.0,-12.0,9.0,12,-73,0.0,0.0,162.0,162.0,I,,,,,4Meq
"
2022.11.23_10.15.14",7.05611,43.621878,4G,LTE,-77.0,-12.0,9.0,12,-73,0.0,0.0,162.0,162.0,I,PERIODIC,,,,4Meq
"
2022.11.23_10.15.14",7.055992,43.621837,4G,LTE,-77.0,-12.0,9.0,12,-73,0.0,0.0,162.0,162.0,I,,,,,4Meq
"
2022.11.23_10.15.15",7.055992,43.621837,4G,LTE,-73.0,-13.0,12.0,15,-73,0.0,0.0,162.0,162.0,I,PERIODIC,,,,4Meq
"
2022.11.23_10.15.15",7.055859,43.621766,4G,LTE,-73.0,-13.0,12.0,15,-73,0.0,0.0,162.0,162.0,I,,,,,4Meq
"
2022.11.23_10.15.16",7.055859,43.621766,4G,LTE,-73.0,-13.0,12.0,15,-81,0.0,0.0,162.0,162.0,I,PERIODIC,,,,4Meq
"
2022.11.23_10.15.16",7.055747,43.621711,4G,LTE,-73.0,-13.0,12.0,15,-81,0.0,0.0,162.0,162.0,I,,,,,4Meq
"
2022.11.23_10.15.17",7.055747,43.621711,4G,LTE,-80.0,-13.0,7.0,-,-81,0.0,0.0,162.0,162.0,I,PERIODIC,,,,4Meq
"
2022.11.23_10.15.17",7.055642,43.621635999999995,4G,LTE,-80.0,-13.0,7.0,-,-81,0.0,0.0,162.0,162.0,I,,,,,4Meq
"
2022.11.23_10.15.18",7.055642,43.621635999999995,4G,LTE,-80.0,-13.0,7.0,-,-81,0.0,2.0,162.0,162.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.18",7.055553,43.621557,4G,LTE,-80.0,-13.0,7.0,-,-81,0.0,2.0,161.0,161.0,D,,,,,4Meq
"
2022.11.23_10.15.19",7.055553,43.621557,4G,LTE,-82.0,-13.0,11.0,14,-83,29.0,33.0,161.0,161.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.19",7.055472999999999,43.621462,4G,LTE,-82.0,-13.0,11.0,14,-83,29.0,33.0,161.0,161.0,D,,,,,4Meq
"
2022.11.23_10.15.20",7.055472999999999,43.621462,4G,LTE,-82.0,-13.0,11.0,14,-85,45.0,23.0,161.0,161.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.20",7.055403999999999,43.621369,4G,LTE,-82.0,-13.0,11.0,14,-85,45.0,23.0,161.0,161.0,D,,,,,4Meq
"
2022.11.23_10.15.21",7.055403999999999,43.621369,4G,LTE,-86.0,-11.0,11.0,9,-85,264.0,61.0,161.0,161.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.22",7.055403999999999,43.621369,4G,LTE,-86.0,-11.0,11.0,9,-87,1099.0,208.0,161.0,161.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.22",7.055403,43.621204999999996,4G,LTE,-86.0,-11.0,11.0,9,-87,1099.0,208.0,161.0,161.0,D,,,,,4Meq
"
2022.11.23_10.15.23",7.055403,43.621204999999996,4G,LTE,-87.0,-12.0,11.0,9,-91,6813.0,323.0,161.0,161.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.23",7.055447,43.621117,4G,LTE,-87.0,-12.0,11.0,9,-91,6813.0,323.0,158.0,158.0,D,,,,,4Meq
"
2022.11.23_10.15.24",7.055447,43.621117,4G,LTE,-87.0,-12.0,11.0,9,-91,3217.0,40.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.25",7.055447,43.621117,4G,LTE,-91.0,-13.0,7.0,12,-89,2759.0,41.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.25",7.055495,43.620975,4G,LTE,-91.0,-13.0,7.0,12,-89,2759.0,41.0,158.0,158.0,D,,,,,4Meq
"
2022.11.23_10.15.26",7.055495,43.620975,4G,LTE,-91.0,-13.0,7.0,12,-91,9.0,7.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.27",7.055495,43.620975,4G,LTE,-90.0,-13.0,7.0,8,-91,1423.0,73.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.27",7.055548,43.620867,4G,LTE,-90.0,-13.0,7.0,8,-91,1423.0,73.0,158.0,158.0,D,,,,,4Meq
"
2022.11.23_10.15.28",7.055548,43.620867,4G,LTE,-90.0,-13.0,7.0,8,-91,893.0,83.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.29",7.055548,43.620867,4G,LTE,-89.0,-13.0,7.0,12,-91,3164.0,33.0,158.0,158.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.29",7.055578999999999,43.620769,4G,LTE,-89.0,-13.0,7.0,12,-91,3164.0,33.0,160.0,160.0,D,,,,,4Meq
"
2022.11.23_10.15.30",7.055578999999999,43.620769,4G,LTE,-89.0,-13.0,7.0,12,-89,15.0,23.0,160.0,160.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.31",7.055578999999999,43.620769,4G,LTE,-88.0,-13.0,9.0,12,-89,3.0,5.0,160.0,160.0,D,PERIODIC,,,,4Meq
"
2022.11.23_10.15.32",7.055578999999999,43.620769,4G,LTE,-88.0,-13.0,9.0,12,-91,2369.0,27.0,160.0,160.0,D,PERIODIC,,,,4Meq
