Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.12_13.25.58",7.068924000000001,43.615308,62.0,5G,5G,-128.0,-14.0,-5.0,10,-,0.0,0.0,187.0,187.0,D,PERIODIC,-115.0,-12.0,7.0,5I12
"
2022.09.12_13.25.59",7.068924000000001,43.615308,62.0,5G,5G,-128.0,-14.0,-5.0,10,-,0.0,0.0,187.0,187.0,I,PERIODIC,-115.0,-12.0,7.0,5I12
"
2022.09.12_13.26.00",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,9,-,0.0,0.0,187.0,187.0,I,PERIODIC,-114.0,-9.0,7.0,5I12
"
2022.09.12_13.26.01",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,9,-,0.0,0.0,187.0,187.0,I,PERIODIC,-114.0,-9.0,7.0,5I12
"
2022.09.12_13.26.02",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,-,-,0.0,0.0,187.0,187.0,I,PERIODIC,-112.0,-11.0,7.0,5I12
"
2022.09.12_13.26.03",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,-,-,48.0,17.0,187.0,187.0,D,PERIODIC,-112.0,-11.0,7.0,5I12
"
2022.09.12_13.26.04",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,8,-,1.0,1.0,187.0,187.0,D,PERIODIC,-113.0,-13.0,5.0,5I12
"
2022.09.12_13.26.05",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,8,-,0.0,24.0,187.0,187.0,D,PERIODIC,-113.0,-13.0,5.0,5I12
"
2022.09.12_13.26.06",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,12,-,12.0,3.0,187.0,187.0,D,PERIODIC,-113.0,-12.0,6.0,5I12
"
2022.09.12_13.26.07",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,12,-,0.0,1.0,187.0,187.0,D,PERIODIC,-113.0,-12.0,6.0,5I12
"
2022.09.12_13.26.08",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,11,-,200.0,212.0,187.0,187.0,D,PERIODIC,-112.0,-11.0,8.0,5I12
"
2022.09.12_13.26.09",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,11,-,44.0,2.0,187.0,187.0,D,PERIODIC,-112.0,-11.0,8.0,5I12
