Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.13_11.58.20",7.073114,43.616887,4G,LTE,-90.0,-12.0,19.0,-,-99,0.0,0.0,183.0,183.0,I,LOG START,,,,5P13s
"
2022.09.13_11.58.21",7.073091000000001,43.616918,4G,LTE,-90.0,-12.0,19.0,-,-99,0.0,0.0,174.0,174.0,I,,,,,5P13s
"
2022.09.13_11.58.21",7.073091000000001,43.616918,4G,LTE,-90.0,-12.0,19.0,-,-99,0.0,0.0,174.0,174.0,D,PERIODIC,,,,5P13s
"
2022.09.13_11.58.22",7.073091000000001,43.616918,4G,LTE,-85.0,-8.0,21.0,14,-99,0.0,0.0,174.0,174.0,I,PERIODIC,,,,5P13s
"
2022.09.13_11.58.23",7.073091000000001,43.616918,5G,5G,-84.0,-3.0,21.0,14,-,0.0,0.0,174.0,174.0,I,PERIODIC,-85.0,-8.0,21.0,5P13s
"
2022.09.13_11.58.23",7.073091000000001,43.616918,5G,5G,-84.0,-3.0,21.0,14,-,0.0,0.0,174.0,174.0,I,,-85.0,-8.0,21.0,5P13s
"
2022.09.13_11.58.24",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,20.0,14,-,0.0,0.0,174.0,174.0,I,PERIODIC,-86.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.25",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,17.0,14,-,12.0,7.0,174.0,174.0,D,PERIODIC,-86.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.26",7.073091000000001,43.616918,5G,5G,-88.0,-3.0,20.0,14,-,1.0,18.0,174.0,174.0,D,PERIODIC,-86.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.27",7.073091000000001,43.616918,5G,5G,-88.0,-3.0,20.0,14,-,108.0,3.0,174.0,174.0,D,PERIODIC,-86.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.28",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,20.0,15,-,0.0,0.0,174.0,174.0,I,PERIODIC,-91.0,-7.0,25.0,5P13s
"
2022.09.13_11.58.29",7.073091000000001,43.616918,5G,5G,-92.0,-3.0,20.0,15,-,1.0,0.0,174.0,174.0,D,PERIODIC,-91.0,-7.0,25.0,5P13s
"
2022.09.13_11.58.30",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,20.0,15,-,0.0,4.0,174.0,174.0,D,PERIODIC,-91.0,-7.0,25.0,5P13s
"
2022.09.13_11.58.31",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,20.0,15,-,42.0,2.0,174.0,174.0,D,PERIODIC,-89.0,-6.0,24.0,5P13s
"
2022.09.13_11.58.32",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,19.0,15,-,2.0,7.0,174.0,174.0,D,PERIODIC,-89.0,-6.0,24.0,5P13s
"
2022.09.13_11.58.33",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,20.0,15,-,0.0,0.0,174.0,174.0,I,PERIODIC,-83.0,-10.0,17.0,5P13s
"
2022.09.13_11.58.34",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,21.0,15,-,1.0,1.0,174.0,174.0,D,PERIODIC,-83.0,-10.0,17.0,5P13s
"
2022.09.13_11.58.35",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,21.0,11,-,57.0,19.0,174.0,174.0,D,PERIODIC,-87.0,-5.0,26.0,5P13s
"
2022.09.13_11.58.36",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,21.0,11,-,2.0,0.0,174.0,174.0,D,PERIODIC,-87.0,-5.0,26.0,5P13s
"
2022.09.13_11.58.37",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,21.0,15,-,0.0,0.0,174.0,174.0,D,PERIODIC,-86.0,-6.0,26.0,5P13s
"
2022.09.13_11.58.38",7.073091000000001,43.616918,5G,5G,-86.0,-3.0,20.0,15,-,0.0,0.0,174.0,174.0,D,PERIODIC,-86.0,-6.0,26.0,5P13s
"
2022.09.13_11.58.39",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,16.0,15,-,0.0,0.0,174.0,174.0,I,PERIODIC,-91.0,-6.0,28.0,5P13s
"
2022.09.13_11.58.40",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,16.0,15,-,0.0,0.0,174.0,174.0,I,PERIODIC,-91.0,-6.0,28.0,5P13s
"
2022.09.13_11.58.41",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,16.0,15,-,154.0,80.0,174.0,174.0,D,PERIODIC,-91.0,-6.0,28.0,5P13s
"
2022.09.13_11.58.42",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,16.0,15,-,3.0,2.0,174.0,174.0,D,PERIODIC,-88.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.43",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,16.0,15,-,0.0,0.0,174.0,174.0,D,PERIODIC,-88.0,-8.0,22.0,5P13s
"
2022.09.13_11.58.44",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,21.0,15,-,1062.0,390.0,174.0,174.0,D,PERIODIC,-89.0,-7.0,27.0,5P13s
"
2022.09.13_11.58.45",7.073091000000001,43.616918,5G,5G,-90.0,-3.0,21.0,15,-,93.0,278.0,174.0,174.0,D,PERIODIC,-89.0,-7.0,27.0,5P13s
"
2022.09.13_11.58.46",7.073091000000001,43.616918,5G,5G,-88.0,-3.0,21.0,15,-,1646.0,160.0,174.0,174.0,D,PERIODIC,-85.0,-5.0,21.0,5P13s
"
2022.09.13_11.58.47",7.073091000000001,43.616918,5G,5G,-88.0,-3.0,20.0,15,-,46.0,45.0,174.0,174.0,D,PERIODIC,-85.0,-5.0,21.0,5P13s
"
2022.09.13_11.58.48",7.073091000000001,43.616918,5G,5G,-87.0,-3.0,21.0,14,-,242.0,35.0,174.0,174.0,D,PERIODIC,-91.0,-7.0,21.0,5P13s
"
2022.09.13_11.58.49",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,20.0,14,-,640.0,187.0,174.0,174.0,D,PERIODIC,-91.0,-7.0,21.0,5P13s
"
2022.09.13_11.58.50",7.073091000000001,43.616918,5G,5G,-89.0,-3.0,21.0,14,-,52.0,45.0,174.0,174.0,D,PERIODIC,-91.0,-7.0,21.0,5P13s
