Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_14.00.41",7.118867999999999,43.586174,5G,5G,-83.0,-3.0,21.0,14.0,-,1.0,0.0,53.0,53.0,D,LOG START,-88.0,-13.0,5.0,5P27
"
2022.08.27_14.00.41",7.118867999999999,43.586174,5G,5G,-83.0,-3.0,21.0,14.0,-,3.0,2.0,53.0,53.0,D,PERIODIC,-88.0,-13.0,5.0,5P27
"
2022.08.27_14.00.42",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,3.0,2.0,56.0,56.0,D,,-88.0,-13.0,5.0,5P27
"
2022.08.27_14.00.42",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-14.0,4.0,5P27
"
2022.08.27_14.00.43",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-14.0,4.0,5P27
"
2022.08.27_14.00.44",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,1.0,0.0,56.0,56.0,D,PERIODIC,-85.0,-10.0,3.0,5P27
"
2022.08.27_14.00.45",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,0.0,0.0,56.0,56.0,D,PERIODIC,-85.0,-10.0,3.0,5P27
"
2022.08.27_14.00.46",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,14.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-10.0,3.0,5P27
"
2022.08.27_14.00.47",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,7.0,-,103.0,36.0,56.0,56.0,D,PERIODIC,-82.0,-10.0,3.0,5P27
"
2022.08.27_14.00.48",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,7.0,-,61.0,8.0,56.0,56.0,D,PERIODIC,-82.0,-10.0,3.0,5P27
"
2022.08.27_14.00.49",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,9.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-83.0,-11.0,4.0,5P27
"
2022.08.27_14.00.50",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,9.0,-,51.0,33.0,56.0,56.0,D,PERIODIC,-83.0,-11.0,4.0,5P27
"
2022.08.27_14.00.52",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,14.0,-,53.0,23.0,56.0,56.0,D,PERIODIC,-82.0,-11.0,7.0,5P27
"
2022.08.27_14.00.52",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,14.0,-,1.0,0.0,56.0,56.0,D,PERIODIC,-82.0,-11.0,7.0,5P27
"
2022.08.27_14.00.53",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-82.0,-10.0,4.0,5P27
"
2022.08.27_14.00.54",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-82.0,-10.0,4.0,5P27
"
2022.08.27_14.00.55",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,10.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-81.0,-9.0,4.0,5P27
"
2022.08.27_14.00.56",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,10.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-81.0,-9.0,4.0,5P27
"
2022.08.27_14.00.57",7.118900999999999,43.586223,5G,5G,-82.0,-3.0,22.0,10.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-12.0,-1.0,5P27
"
2022.08.27_14.00.58",7.118900999999999,43.586223,5G,5G,-82.0,-3.0,22.0,10.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-12.0,-1.0,5P27
"
2022.08.27_14.00.59",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-10.0,9.0,5P27
"
2022.08.27_14.01.00",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-10.0,9.0,5P27
"
2022.08.27_14.01.02",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-13.0,5.0,5P27
"
2022.08.27_14.01.03",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,0.0,11.0,56.0,56.0,D,PERIODIC,-84.0,-13.0,5.0,5P27
"
2022.08.27_14.01.04",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,13.0,-,29.0,30.0,56.0,56.0,D,PERIODIC,-84.0,-15.0,5.0,5P27
"
2022.08.27_14.01.05",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-84.0,-15.0,5.0,5P27
"
2022.08.27_14.01.06",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-83.0,-10.0,5.0,5P27
"
2022.08.27_14.01.07",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-83.0,-10.0,5.0,5P27
"
2022.08.27_14.01.08",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-12.0,-13.0,5P27
"
2022.08.27_14.01.09",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,14.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-12.0,-13.0,5P27
"
2022.08.27_14.01.10",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-14.0,-1.0,5P27
"
2022.08.27_14.01.11",7.118900999999999,43.586223,5G,5G,-83.0,-3.0,21.0,15.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-14.0,-1.0,5P27
"
2022.08.27_14.01.12",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-13.0,2.0,5P27
"
2022.08.27_14.01.13",7.118900999999999,43.586223,5G,5G,-81.0,-3.0,22.0,13.0,-,0.0,0.0,56.0,56.0,I,PERIODIC,-85.0,-13.0,2.0,5P27
