Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_13.35.53",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,15.0,13,-,116.0,182.0,170.0,170.0,D,PERIODIC,-96.0,-6.0,16.0,5M27
"
2022.08.27_13.35.54",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,15.0,12,-,34.0,61.0,170.0,170.0,D,PERIODIC,-96.0,-7.0,12.0,5M27
"
2022.08.27_13.35.55",7.072926,43.616845,63.0,5G,5G,-100.0,-3.0,18.0,12,-,34.0,116.0,170.0,170.0,D,PERIODIC,-96.0,-7.0,12.0,5M27
"
2022.08.27_13.35.56",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,13,-,21.0,170.0,170.0,170.0,D,PERIODIC,-95.0,-5.0,19.0,5M27
"
2022.08.27_13.35.57",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,13,-,0.0,0.0,170.0,170.0,D,PERIODIC,-95.0,-5.0,19.0,5M27
"
2022.08.27_13.35.58",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,14,-,31.0,16.0,170.0,170.0,D,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.35.59",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,14,-,4.0,87.0,170.0,170.0,D,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.36.00",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,14,-,0.0,0.0,170.0,170.0,D,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.36.01",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,18.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.36.02",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,3.0,88.0,170.0,170.0,D,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.36.03",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,D,PERIODIC,-97.0,-5.0,18.0,5M27
"
2022.08.27_13.36.04",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.05",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,D,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.06",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.07",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.08",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.09",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.10",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.11",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.12",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,3.0,1.0,170.0,170.0,D,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.13",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,1.0,0.0,170.0,170.0,D,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.14",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.15",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.16",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.17",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.18",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.19",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.20",7.072926,43.616845,63.0,5G,5G,-102.0,-3.0,14.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.21",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-95.0,-6.0,19.0,5M27
"
2022.08.27_13.36.22",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,13,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-5.0,19.0,5M27
"
2022.08.27_13.36.23",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,13,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-5.0,19.0,5M27
"
2022.08.27_13.36.24",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-8.0,19.0,5M27
"
2022.08.27_13.36.25",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-8.0,19.0,5M27
"
2022.08.27_13.36.26",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,21.0,5M27
"
2022.08.27_13.36.27",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,21.0,5M27
"
2022.08.27_13.36.28",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,21.0,5M27
"
2022.08.27_13.36.29",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,21.0,5M27
"
2022.08.27_13.36.30",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-6.0,21.0,5M27
"
2022.08.27_13.36.31",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-6.0,21.0,5M27
"
2022.08.27_13.36.32",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,20.0,5M27
"
2022.08.27_13.36.33",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,20.0,5M27
"
2022.08.27_13.36.34",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,0.0,1.0,170.0,170.0,D,PERIODIC,-102.0,-7.0,16.0,5M27
"
2022.08.27_13.36.35",7.072926,43.616845,63.0,5G,5G,-103.0,-3.0,19.0,-,-,127.0,77.0,170.0,170.0,D,PERIODIC,-102.0,-7.0,16.0,5M27
"
2022.08.27_13.36.36",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,19.0,14,-,58.0,39.0,170.0,170.0,D,PERIODIC,-101.0,-6.0,17.0,5M27
