Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.28_17.51.50",-4.320717,38.653488,4G,LTE,-94.0,-12,10.0,15,-95,303.0,195.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.51",-4.320717,38.653488,4G,LTE,-94.0,-12,10.0,15,-97,0.0,0.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.52",-4.320717,38.653488,4G,LTE,-95.0,-12,16.0,15,-97,0.0,0.0,0.0,0.0,I,PERIODIC,4spain
"
2022.09.28_17.51.53",-4.320717,38.653488,4G,LTE,-95.0,-12,16.0,15,-97,124.0,138.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.54",-4.320717,38.653488,4G,LTE,-98.0,-13,5.0,10,-99,0.0,0.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.55",-4.320717,38.653488,4G,LTE,-98.0,-13,5.0,10,-99,5.0,8.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.56",-4.320717,38.653488,4G,LTE,-102.0,-13,2.0,11,-103,92.0,199.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.57",-4.320717,38.653488,4G,LTE,-102.0,-13,2.0,11,-103,1132.0,397.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.58",-4.320717,38.653488,4G,LTE,-104.0,-13,1.0,12,-105,674.0,273.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.51.59",-4.320717,38.653488,4G,LTE,-104.0,-13,-2.0,6,-105,2450.0,398.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.52.00",-4.320717,38.653488,4G,LTE,-97.0,-15,3.0,12,-97,10555.0,235.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.01",-4.320717,38.653488,4G,LTE,-97.0,-15,3.0,12,-97,1556.0,23.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.02",-4.320717,38.653488,4G,LTE,-97.0,-14,4.0,11,-97,3249.0,274.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.03",-4.320717,38.653488,4G,LTE,-97.0,-14,4.0,11,-97,2829.0,47.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.04",-4.320717,38.653488,4G,LTE,-98.0,-14,2.0,10,-97,4785.0,106.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.05",-4.320717,38.653488,4G,LTE,-98.0,-14,2.0,10,-99,5296.0,236.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.06",-4.320717,38.653488,4G,LTE,-98.0,-14,2.0,10,-97,5609.0,79.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.07",-4.320717,38.653488,4G,LTE,-98.0,-13,7.0,5,-97,2410.0,47.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.08",-4.320717,38.653488,4G,LTE,-98.0,-13,7.0,5,-103,2746.0,79.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.09",-4.320717,38.653488,4G,LTE,-101.0,-14,-2.0,10,-103,6333.0,108.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.10",-4.320717,38.653488,4G,LTE,-101.0,-14,-2.0,10,-97,961.0,133.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.11",-4.320717,38.653488,4G,LTE,-95.0,-13,4.0,14,-97,3338.0,43.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.12",-4.320717,38.653488,4G,LTE,-95.0,-13,4.0,14,-99,2352.0,25.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.13",-4.320717,38.653488,4G,LTE,-91.0,-13,6.0,10,-91,2641.0,63.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.14",-4.320717,38.653488,4G,LTE,-91.0,-13,6.0,10,-91,989.0,26.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.15",-4.320717,38.653488,4G,LTE,-89.0,-12,8.0,9,-89,2294.0,39.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.16",-4.320717,38.653488,4G,LTE,-89.0,-12,8.0,9,-89,2753.0,50.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.17",-4.320717,38.653488,4G,LTE,-86.0,-11,14.0,15,-87,7126.0,69.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.18",-4.320717,38.653488,4G,LTE,-86.0,-11,14.0,15,-83,7295.0,67.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.19",-4.320717,38.653488,4G,LTE,-85.0,-11,19.0,10,-85,4119.0,45.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.20",-4.320717,38.653488,4G,LTE,-85.0,-11,19.0,10,-81,9252.0,98.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.21",-4.320717,38.653488,4G,LTE,-87.0,-13,19.0,10,-87,5325.0,44.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.22",-4.320717,38.653488,4G,LTE,-87.0,-13,19.0,10,-95,6224.0,46.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.23",-4.320717,38.653488,4G,LTE,-98.0,-12,17.0,13,-99,5654.0,60.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.24",-4.320717,38.653488,4G,LTE,-99.0,-12,11.0,6,-99,8464.0,126.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.52.25",-4.320717,38.653488,4G,LTE,-87.0,-13,7.0,9,-87,2088.0,33.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.26",-4.320717,38.653488,4G,LTE,-87.0,-13,7.0,9,-83,1138.0,83.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.27",-4.320717,38.653488,4G,LTE,-82.0,-12,12.0,11,-83,2668.0,60.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.28",-4.320717,38.653488,4G,LTE,-82.0,-12,12.0,11,-81,769.0,67.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.29",-4.320717,38.653488,4G,LTE,-92.0,-13,10.0,12,-93,2192.0,91.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.30",-4.320717,38.653488,4G,LTE,-92.0,-13,10.0,12,-89,2651.0,98.0,0.0,0.0,D,PERIODIC,4spain
