Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.15_15.40.05",7.068931,43.615303000000004,72.0,4G,LTE,-96.0,-12.0,7.0,-,-97,0.0,0.0,201.0,201.0,I,LOG START,,,,5Ir15ik
"
2022.09.15_15.40.05",7.068886999999999,43.61531,72.0,4G,LTE,-96.0,-12.0,7.0,-,-97,0.0,0.0,204.0,204.0,I,,,,,5Ir15ik
"
2022.09.15_15.40.05",7.068886999999999,43.61531,72.0,4G,LTE,-96.0,-12.0,7.0,-,-97,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.06",7.068886999999999,43.61531,72.0,4G,LTE,-97.0,-13.0,8.0,-,-97,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.07",7.068886999999999,43.61531,62.0,4G,LTE,-108.0,-9.0,12.0,-,-97,0.0,0.0,204.0,204.0,I,CELL_RESELECTION_4G4G,,,,5Ir15ik
"
2022.09.15_15.40.08",7.068886999999999,43.61531,62.0,4G,LTE,-108.0,-9.0,12.0,-,-109,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.09",7.068886999999999,43.61531,62.0,4G,LTE,-108.0,-9.0,12.0,-,-109,137.0,65.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.10",7.068886999999999,43.61531,62.0,4G,LTE,-111.0,-9.0,7.0,14,-53,12.0,4.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.11",7.068886999999999,43.61531,62.0,4G,LTE,-111.0,-9.0,7.0,14,-53,97.0,39.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.12",7.068886999999999,43.61531,62.0,4G,LTE,-112.0,-12.0,6.0,8,-113,183.0,38.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.13",7.068886999999999,43.61531,62.0,4G,LTE,-112.0,-12.0,6.0,8,-111,341.0,112.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.14",7.068886999999999,43.61531,62.0,4G,LTE,-113.0,-13.0,7.0,14,-113,115.0,49.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.15",7.068886999999999,43.61531,62.0,4G,LTE,-113.0,-13.0,7.0,14,-113,0.0,0.0,204.0,204.0,D,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.16",7.068886999999999,43.61531,62.0,4G,LTE,-115.0,-13.0,-11.0,12,-53,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.17",7.068886999999999,43.61531,62.0,4G,LTE,-115.0,-13.0,-11.0,12,-53,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
"
2022.09.15_15.40.18",7.068886999999999,43.61531,62.0,4G,LTE,-115.0,-13.0,-11.0,12,-53,0.0,0.0,204.0,204.0,I,PERIODIC,,,,5Ir15ik
