Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.10_16.35.19",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,17.0,14,-,92549.0,549.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.20",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,17.0,14,-,7.0,11.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.21",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,17.0,15,-,117555.0,674.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,-4.0,5Ab
"
2022.09.10_16.35.22",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,17.0,15,-,89462.0,592.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,-4.0,5Ab
"
2022.09.10_16.35.23",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,17.0,8,-,32855.0,212.0,60.0,60.0,D,PERIODIC,-101.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.24",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,17.0,8,-,8.0,12.0,60.0,60.0,D,PERIODIC,-101.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.25",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,17.0,9,-,129794.0,887.0,60.0,60.0,D,PERIODIC,-102.0,-11.0,-3.0,5Ab
"
2022.09.10_16.35.26",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,17.0,9,-,7.0,10.0,60.0,60.0,D,PERIODIC,-102.0,-11.0,-3.0,5Ab
"
2022.09.10_16.35.27",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,17.0,10,-,121138.0,788.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,-4.0,5Ab
"
2022.09.10_16.35.28",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,17.0,10,-,8.0,12.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,-4.0,5Ab
"
2022.09.10_16.35.29",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,15.0,8,-,106561.0,716.0,60.0,60.0,D,PERIODIC,-102.0,-11.0,1.0,5Ab
"
2022.09.10_16.35.30",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,11.0,8,-,118662.0,765.0,60.0,60.0,D,PERIODIC,-102.0,-11.0,1.0,5Ab
"
2022.09.10_16.35.31",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,11.0,11,-,12.0,28.0,60.0,60.0,D,PERIODIC,-106.0,-9.0,6.0,5Ab
"
2022.09.10_16.35.32",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,11.0,11,-,115402.0,709.0,60.0,60.0,D,PERIODIC,-106.0,-9.0,6.0,5Ab
"
2022.09.10_16.35.33",7.103632000000001,43.572272,61.0,5G,5G,-112.0,-6.0,6.0,11,-,7.0,12.0,60.0,60.0,D,PERIODIC,-108.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.34",7.103632000000001,43.572272,61.0,5G,5G,-112.0,-6.0,6.0,11,-,26825.0,165.0,60.0,60.0,D,PERIODIC,-108.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.35",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,13.0,10,-,96710.0,574.0,60.0,60.0,D,PERIODIC,-104.0,-13.0,7.0,5Ab
"
2022.09.10_16.35.36",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,16.0,10,-,7520.0,65.0,60.0,60.0,D,PERIODIC,-104.0,-13.0,7.0,5Ab
"
2022.09.10_16.35.37",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,16.0,10,-,114600.0,835.0,60.0,60.0,D,PERIODIC,-102.0,-8.0,2.0,5Ab
"
2022.09.10_16.35.38",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,16.0,10,-,7.0,29.0,60.0,60.0,D,PERIODIC,-102.0,-8.0,2.0,5Ab
"
2022.09.10_16.35.39",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,16.0,13,-,126754.0,755.0,60.0,60.0,D,PERIODIC,-103.0,-13.0,3.0,5Ab
"
2022.09.10_16.35.40",7.103632000000001,43.572272,61.0,5G,5G,-103.0,-3.0,19.0,13,-,128400.0,727.0,60.0,60.0,D,PERIODIC,-103.0,-13.0,3.0,5Ab
"
2022.09.10_16.35.41",7.103632000000001,43.572272,61.0,5G,5G,-103.0,-3.0,19.0,8,-,8.0,11.0,60.0,60.0,D,PERIODIC,-104.0,-10.0,3.0,5Ab
"
2022.09.10_16.35.42",7.103632000000001,43.572272,61.0,5G,5G,-99.0,-3.0,19.0,8,-,126867.0,791.0,60.0,60.0,D,PERIODIC,-104.0,-10.0,3.0,5Ab
"
2022.09.10_16.35.43",7.103632000000001,43.572272,61.0,5G,5G,-99.0,-3.0,19.0,8,-,7.0,53.0,60.0,60.0,D,PERIODIC,-104.0,-10.0,3.0,5Ab
"
2022.09.10_16.35.44",7.103632000000001,43.572272,61.0,5G,5G,-99.0,-3.0,19.0,8,-,124916.0,807.0,60.0,60.0,D,PERIODIC,-104.0,-10.0,3.0,5Ab
"
2022.09.10_16.35.45",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,8,-,7.0,12.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.46",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,8,-,117494.0,714.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.47",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,13,-,8.0,11.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.48",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,13,-,123439.0,730.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,2.0,5Ab
"
2022.09.10_16.35.49",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,10,-,15.0,15.0,60.0,60.0,D,PERIODIC,-103.0,-10.0,-1.0,5Ab
"
2022.09.10_16.35.50",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,10,-,7.0,11.0,60.0,60.0,D,PERIODIC,-103.0,-10.0,-1.0,5Ab
"
2022.09.10_16.35.51",7.103632000000001,43.572272,61.0,5G,5G,-96.0,-3.0,21.0,8,-,129170.0,914.0,60.0,60.0,D,PERIODIC,-103.0,-10.0,-1.0,5Ab
"
2022.09.10_16.35.52",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,8,-,8.0,10.0,60.0,60.0,D,PERIODIC,-103.0,-10.0,-1.0,5Ab
"
2022.09.10_16.35.53",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,11,-,98578.0,660.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.54",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,11,-,27110.0,191.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,5.0,5Ab
"
2022.09.10_16.35.55",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,8,-,13506.0,85.0,60.0,60.0,D,PERIODIC,-101.0,-12.0,-3.0,5Ab
"
2022.09.10_16.35.56",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,8,-,113269.0,675.0,60.0,60.0,D,PERIODIC,-101.0,-12.0,-3.0,5Ab
"
2022.09.10_16.35.57",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,8.0,48.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,1.0,5Ab
"
2022.09.10_16.35.58",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,121189.0,799.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,1.0,5Ab
"
2022.09.10_16.35.59",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,7.0,48.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,3.0,5Ab
