Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.10.28_12.19.17",7.059583,43.617482,4G,4G,-100.0,-14.0,-11.0,11,-95,0.0,0.0,179.0,179.0,I,LOG START,,,,4M28o
"
2022.10.28_12.19.18",7.059547,43.617384,4G,4G,-100.0,-14.0,-11.0,11,-95,0.0,0.0,183.0,183.0,I,,,,,4M28o
"
2022.10.28_12.19.18",7.059547,43.617384,4G,4G,-100.0,-14.0,-11.0,11,-95,0.0,0.0,183.0,183.0,I,PERIODIC,,,,4M28o
"
2022.10.28_12.19.19",7.059547,43.617384,4G,4G,-89.0,-12.0,3.0,-,-91,0.0,0.0,183.0,183.0,I,PERIODIC,,,,4M28o
"
2022.10.28_12.19.20",7.059425,43.617329999999995,4G,4G,-89.0,-12.0,3.0,-,-89,0.0,0.0,185.0,185.0,I,,,,,4M28o
"
2022.10.28_12.19.20",7.059425,43.617329999999995,4G,4G,-89.0,-12.0,3.0,-,-89,0.0,0.0,185.0,185.0,I,PERIODIC,,,,4M28o
"
2022.10.28_12.19.21",7.059425,43.617329999999995,4G,4G,-96.0,-13.0,-2.0,-,-97,64.0,45.0,185.0,185.0,D,PERIODIC,,,,4M28o
"
2022.10.28_12.19.22",7.059425,43.617329999999995,4G,4G,-96.0,-13.0,-2.0,-,-99,181.0,53.0,185.0,185.0,D,PERIODIC,,,,4M28o
"
2022.10.28_12.19.23",7.059425,43.617329999999995,4G,4G,-96.0,-13.0,-2.0,-,-99,12.0,6.0,185.0,185.0,D,PERIODIC,,,,4M28o
"
2022.10.28_12.19.24",7.059425,43.617329999999995,4G,4G,-98.0,-14.0,0.0,7,-99,150.0,49.0,185.0,185.0,D,PERIODIC,,,,4M28o
"
2022.10.28_12.19.25",7.059425,43.617329999999995,4G,4G,-100.0,-14.0,4.0,6,-99,97.0,24.0,185.0,185.0,D,PERIODIC,,,,4M28o
"
2022.10.28_12.19.26",7.059425,43.617329999999995,5G,5G,-123.0,-9.0,-1.0,6,-,135.0,46.0,185.0,185.0,D,PERIODIC,-100.0,-14.0,4.0,4M28o
"
2022.10.28_12.19.26",7.059425,43.617329999999995,5G,5G,-123.0,-9.0,-1.0,6,-,135.0,46.0,185.0,185.0,D,,-100.0,-14.0,4.0,4M28o
"
2022.10.28_12.19.27",7.059425,43.617329999999995,5G,5G,-124.0,-10.0,0.0,11,-,0.0,0.0,185.0,185.0,I,PERIODIC,-94.0,-13.0,1.0,4M28o
"
2022.10.28_12.19.28",7.059425,43.617329999999995,5G,5G,-125.0,-11.0,-2.0,11,-,0.0,0.0,185.0,185.0,I,PERIODIC,-94.0,-13.0,1.0,4M28o
"
2022.10.28_12.19.28",7.059302000000001,43.617368,5G,5G,-125.0,-11.0,-2.0,11,-,0.0,0.0,185.0,185.0,I,,-94.0,-13.0,1.0,4M28o
"
2022.10.28_12.19.29",7.059302000000001,43.617368,5G,5G,-125.0,-11.0,-2.0,8,-,0.0,0.0,185.0,185.0,I,PERIODIC,-94.0,-13.0,3.0,4M28o
"
2022.10.28_12.19.30",7.059302000000001,43.617368,5G,5G,-123.0,-10.0,-1.0,8,-,0.0,0.0,185.0,185.0,I,PERIODIC,-94.0,-13.0,3.0,4M28o
"
2022.10.28_12.19.31",7.059302000000001,43.617368,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,185.0,185.0,I,PERIODIC,-92.0,-13.0,6.0,4M28o
"
2022.10.28_12.19.31",7.0591729999999995,43.617389,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,187.0,187.0,I,,-92.0,-13.0,6.0,4M28o
"
2022.10.28_12.19.32",7.0591729999999995,43.617389,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,187.0,187.0,D,PERIODIC,-92.0,-13.0,6.0,4M28o
"
2022.10.28_12.19.33",7.0591729999999995,43.617389,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,187.0,187.0,I,PERIODIC,-93.0,-14.0,6.0,4M28o
"
2022.10.28_12.19.34",7.0591729999999995,43.617389,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,187.0,187.0,I,PERIODIC,-93.0,-14.0,6.0,4M28o
"
2022.10.28_12.19.34",7.059006,43.617427,5G,5G,-123.0,-10.0,-1.0,11,-,0.0,0.0,188.0,188.0,I,,-93.0,-14.0,6.0,4M28o
"
2022.10.28_12.19.35",7.059006,43.617427,5G,5G,-120.0,-8.0,3.0,7,-,0.0,0.0,188.0,188.0,I,PERIODIC,-93.0,-16.0,-2.0,4M28o
