Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.31_18.01.31",--,--,--,5G,5G,-97.0,-3,19.0,-,-,0.0,0.0,--,-10000.0,I,PERIODIC,5Ar31
"
2022.08.31_18.01.32",--,--,--,5G,5G,-97.0,-3,19.0,-,-,0.0,0.0,--,-10000.0,I,PERIODIC,5Ar31
"
2022.08.31_18.01.33",--,--,--,5G,5G,-97.0,-3,19.0,-,-,313.0,66.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.34",--,--,--,5G,5G,-97.0,-3,19.0,-,-,336.0,123.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.35",--,--,--,5G,5G,-100.0,-3,21.0,-,-,38776.0,480.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.36",--,--,--,5G,5G,-100.0,-3,21.0,-,-,86438.0,492.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.37",--,--,--,5G,5G,-100.0,-3,21.0,-,-,88674.0,501.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.38",--,--,--,5G,5G,-100.0,-3,21.0,-,-,18603.0,104.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.39",--,--,--,5G,5G,-100.0,-3,21.0,-,-,42997.0,247.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.40",--,--,--,5G,5G,-100.0,-3,21.0,-,-,34911.0,191.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.41",--,--,--,5G,5G,-100.0,-3,21.0,-,-,38712.0,190.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.42",--,--,--,5G,5G,-100.0,-3,21.0,-,-,10170.0,55.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.43",--,--,--,5G,5G,-98.0,-3,21.0,-,-,24900.0,176.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.44",--,--,--,5G,5G,-98.0,-3,21.0,-,-,42392.0,232.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.45",--,--,--,5G,5G,-101.0,-3,18.0,-,-,4.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.46",--,--,--,5G,5G,-99.0,-3,20.0,-,-,22975.0,128.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.47",--,--,--,5G,5G,-99.0,-3,20.0,-,-,4.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.48",--,--,--,5G,5G,-99.0,-3,20.0,-,-,38484.0,213.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.49",--,--,--,5G,5G,-99.0,-3,20.0,-,-,4.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.50",--,--,--,5G,5G,-99.0,-3,20.0,-,-,9.0,17.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.51",--,--,--,5G,5G,-99.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.52",--,--,--,5G,5G,-99.0,-3,18.0,-,-,49014.0,301.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.53",--,--,--,5G,5G,-101.0,-3,16.0,-,-,4.0,13.0,--,-10000.0,D,PERIODIC,5Ar31
