Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.11_17.02.57",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,16.0,9,-,560.0,298.0,142.0,142.0,D,PERIODIC,-89.0,-14.0,2.0,2M11aug
"
2022.08.11_17.02.58",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,16.0,8,-,40.0,9.0,142.0,142.0,D,PERIODIC,-90.0,-15.0,2.0,2M11aug
"
2022.08.11_17.02.59",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,16.0,8,-,0.0,0.0,142.0,142.0,I,PERIODIC,-90.0,-15.0,2.0,2M11aug
"
2022.08.11_17.03.00",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,16.0,7,-,0.0,0.0,142.0,142.0,I,PERIODIC,-88.0,-14.0,2.0,2M11aug
"
2022.08.11_17.03.01",7.087925,43.602802000000004,71.0,5G,5G,-93.0,-3.0,14.0,7,-,57.0,9.0,142.0,142.0,D,PERIODIC,-88.0,-14.0,3.0,2M11aug
"
2022.08.11_17.03.02",7.087925,43.602802000000004,71.0,5G,5G,-93.0,-3.0,14.0,7,-,0.0,0.0,142.0,142.0,I,PERIODIC,-91.0,-14.0,3.0,2M11aug
"
2022.08.11_17.03.03",7.087925,43.602802000000004,71.0,5G,5G,-92.0,-3.0,18.0,7,-,3.0,23.0,142.0,142.0,D,PERIODIC,-91.0,-14.0,1.0,2M11aug
"
2022.08.11_17.03.04",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,18.0,10,-,191.0,23.0,142.0,142.0,D,PERIODIC,-89.0,-15.0,1.0,2M11aug
"
2022.08.11_17.03.05",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,18.0,10,-,0.0,0.0,142.0,142.0,D,PERIODIC,-89.0,-15.0,1.0,2M11aug
"
2022.08.11_17.03.06",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,18.0,11,-,0.0,0.0,142.0,142.0,I,PERIODIC,-88.0,-15.0,1.0,2M11aug
"
2022.08.11_17.03.07",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,17.0,11,-,0.0,0.0,142.0,142.0,I,PERIODIC,-88.0,-15.0,5.0,2M11aug
"
2022.08.11_17.03.08",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,18.0,9,-,42.0,59.0,142.0,142.0,D,PERIODIC,-84.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.09",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,18.0,9,-,0.0,0.0,142.0,142.0,I,PERIODIC,-84.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.11",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,15.0,12,-,0.0,0.0,142.0,142.0,I,PERIODIC,-85.0,-13.0,3.0,2M11aug
"
2022.08.11_17.03.11",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,15.0,12,-,0.0,0.0,142.0,142.0,I,PERIODIC,-85.0,-13.0,3.0,2M11aug
"
2022.08.11_17.03.13",7.087925,43.602802000000004,71.0,5G,5G,-95.0,-3.0,19.0,8,-,0.0,13.0,142.0,142.0,D,PERIODIC,-86.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.14",7.087925,43.602802000000004,71.0,5G,5G,-94.0,-3.0,18.0,8,-,104.0,30.0,142.0,142.0,D,PERIODIC,-86.0,-14.0,1.0,2M11aug
"
2022.08.11_17.03.15",7.087925,43.602802000000004,71.0,5G,5G,-94.0,-3.0,18.0,8,-,1.0,1.0,142.0,142.0,D,PERIODIC,-86.0,-14.0,1.0,2M11aug
