Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.23_20.32.34",7.042345,43.618803,63.0,4G,LTE,-109.0,-12.0,7.0,6.0,-91,0.0,0.0,181.0,181.0,I,LOG START,4Iu23s
"
2022.09.23_20.32.35",7.042345,43.618803,63.0,4G,LTE,-107.0,-7.0,7.0,6.0,-91,0.0,1.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.36",7.042345,43.618803,63.0,4G,LTE,-107.0,-7.0,7.0,6.0,-91,19.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.37",7.042345,43.618803,63.0,4G,LTE,-107.0,-7.0,7.0,6.0,-91,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.38",7.042345,43.618803,63.0,4G,LTE,-109.0,-8.0,7.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.39",7.042345,43.618803,63.0,4G,LTE,-109.0,-8.0,7.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.40",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,6.0,6.0,-91,1.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.41",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,6.0,6.0,-91,18.0,1.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.42",7.042345,43.618803,63.0,4G,LTE,-110.0,-12.0,8.0,7.0,-93,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.43",7.042345,43.618803,63.0,4G,LTE,-110.0,-12.0,8.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.44",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,7.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.45",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,7.0,6.0,-91,19.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.46",7.042345,43.618803,63.0,4G,LTE,-109.0,-13.0,5.0,6.0,-91,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.47",7.042345,43.618803,63.0,4G,LTE,-109.0,-13.0,5.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.48",7.042345,43.618803,63.0,4G,LTE,-109.0,-7.0,8.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.49",7.042345,43.618803,63.0,4G,LTE,-109.0,-7.0,8.0,6.0,-91,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.50",7.042345,43.618803,63.0,4G,LTE,-108.0,-11.0,7.0,6.0,-91,19.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.51",7.042345,43.618803,63.0,4G,LTE,-108.0,-11.0,7.0,6.0,-91,42.0,48.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.52",7.042345,43.618803,63.0,4G,LTE,-103.0,-13.0,9.0,8.0,-87,16.0,15.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.53",7.042345,43.618803,63.0,4G,LTE,-103.0,-13.0,9.0,5.0,-92,19.0,9.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.54",7.042345,43.618803,63.0,4G,LTE,-107.0,-10.0,9.0,7.0,-90,22.0,9.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.55",7.042345,43.618803,63.0,4G,LTE,-107.0,-10.0,9.0,10.0,-92,117.0,70.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.56",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,8.0,10.0,-92,139.0,41.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.57",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,8.0,7.0,-88,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.32.58",7.042345,43.618803,63.0,4G,LTE,-106.0,-11.0,14.0,5.0,-90,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.32.59",7.042345,43.618803,63.0,4G,LTE,-106.0,-11.0,14.0,9.0,-92,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.33.00",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,6.0,9.0,-92,19.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.01",7.042345,43.618803,63.0,4G,LTE,-108.0,-8.0,6.0,9.0,-92,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.02",7.042345,43.618803,63.0,4G,LTE,-109.0,-10.0,6.0,9.0,-92,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.33.03",7.042345,43.618803,63.0,4G,LTE,-109.0,-10.0,6.0,9.0,-90,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.33.04",7.042345,43.618803,63.0,4G,LTE,-107.0,-8.0,8.0,9.0,-90,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.33.05",7.042345,43.618803,63.0,4G,LTE,-107.0,-8.0,8.0,8.0,-90,19.0,2.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.06",7.042345,43.618803,63.0,4G,LTE,-107.0,-13.0,13.0,8.0,-92,0.0,0.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.07",7.042345,43.618803,63.0,4G,LTE,-107.0,-13.0,13.0,8.0,-92,0.0,0.0,181.0,181.0,I,PERIODIC,4Iu23s
"
2022.09.23_20.33.09",7.042345,43.618803,63.0,4G,LTE,-109.0,-10.0,8.0,6.0,-92,48.0,31.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.09",7.042345,43.618803,63.0,4G,LTE,-109.0,-10.0,8.0,6.0,-92,609.0,134.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.11",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,9.0,9.0,-94,909.0,396.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.12",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,9.0,9.0,-94,65067.0,966.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.13",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,9.0,9.0,-94,43579.0,418.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.14",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,8.0,9.0,-94,43380.0,273.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.15",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,8.0,10.0,-94,38913.0,237.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.16",7.042345,43.618803,63.0,4G,LTE,-115.0,-11.0,7.0,10.0,-94,21569.0,153.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.16",7.042345,43.618803,63.0,4G,LTE,-115.0,-11.0,7.0,10.0,-94,12.0,56.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.18",7.042345,43.618803,63.0,4G,LTE,-106.0,-7.0,10.0,11.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.19",7.042345,43.618803,63.0,4G,LTE,-106.0,-7.0,10.0,7.0,-92,11.0,26.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.20",7.042345,43.618803,63.0,4G,LTE,-108.0,-11.0,11.0,7.0,-92,7.0,12.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.21",7.042345,43.618803,63.0,4G,LTE,-108.0,-11.0,11.0,7.0,-92,33725.0,238.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.22",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,7.0,10.0,-,6079.0,138.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.23",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,7.0,10.0,-,62278.0,322.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.24",7.042345,43.618803,63.0,4G,LTE,-113.0,-11.0,8.0,6.0,-94,43095.0,225.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.25",7.042345,43.618803,63.0,4G,LTE,-113.0,-11.0,8.0,6.0,-94,42306.0,241.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.26",7.042345,43.618803,63.0,4G,LTE,-112.0,-9.0,9.0,6.0,-94,43459.0,233.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.27",7.042345,43.618803,63.0,4G,LTE,-112.0,-9.0,9.0,6.0,-94,35636.0,225.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.28",7.042345,43.618803,63.0,4G,LTE,-112.0,-14.0,7.0,6.0,-94,47876.0,251.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.29",7.042345,43.618803,63.0,4G,LTE,-112.0,-14.0,7.0,6.0,-94,43341.0,251.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.30",7.042345,43.618803,63.0,4G,LTE,-112.0,-10.0,10.0,6.0,-94,41610.0,258.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.31",7.042345,43.618803,63.0,4G,LTE,-112.0,-10.0,10.0,6.0,-94,43473.0,260.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.32",7.042345,43.618803,63.0,4G,LTE,-112.0,-10.0,10.0,6.0,-94,31641.0,244.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.33",7.042345,43.618803,63.0,4G,LTE,-112.0,-10.0,10.0,6.0,-94,48538.0,288.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.34",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,6.0,-94,43408.0,235.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.35",7.042345,43.618803,63.0,4G,LTE,-112.0,-12.0,10.0,6.0,-94,41783.0,268.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.36",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,6.0,-94,43326.0,241.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.37",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,11.0,6.0,-94,40888.0,261.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.38",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,6.0,-94,43582.0,240.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.39",7.042345,43.618803,63.0,4G,LTE,-111.0,-12.0,10.0,6.0,-94,41368.0,258.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.40",7.042345,43.618803,63.0,4G,LTE,-112.0,-11.0,11.0,6.0,-94,42919.0,255.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.41",7.042345,43.618803,63.0,4G,LTE,-112.0,-11.0,11.0,6.0,-94,42553.0,337.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.42",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,6.0,-94,42921.0,274.0,181.0,181.0,D,PERIODIC,4Iu23s
"
2022.09.23_20.33.43",7.042345,43.618803,63.0,4G,LTE,-112.0,-13.0,10.0,6.0,-94,43830.0,241.0,181.0,181.0,D,PERIODIC,4Iu23s
