Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.23_20.28.54",7.042345,43.618803,63.0,4G,LTE,-96.0,-12.0,13.0,6.0,-81,13021.0,230.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.28.56",7.042345,43.618803,63.0,4G,LTE,-98.0,-10.0,7.0,6.0,-81,3609.0,408.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.28.56",7.042345,43.618803,63.0,4G,LTE,-98.0,-10.0,7.0,9.0,-94,17970.0,528.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.28.57",7.042345,43.618803,63.0,4G,LTE,-114.0,-9.0,10.0,9.0,-94,21261.0,265.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.28.58",7.042345,43.618803,63.0,4G,LTE,-114.0,-9.0,10.0,9.0,-94,47617.0,356.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.28.59",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,6.0,-,35187.0,238.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.00",7.042345,43.618803,63.0,4G,LTE,-111.0,-11.0,11.0,9.0,-92,27.0,13.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.01",7.042345,43.618803,63.0,4G,LTE,-109.0,-9.0,11.0,10.0,-94,7.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.02",7.042345,43.618803,63.0,4G,LTE,-109.0,-9.0,11.0,5.0,-89,12.0,58.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.04",7.042345,43.618803,63.0,4G,LTE,-108.0,-6.0,10.0,6.0,-86,40645.0,236.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.05",7.042345,43.618803,63.0,4G,LTE,-108.0,-6.0,10.0,7.0,-94,57053.0,367.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.06",7.042345,43.618803,63.0,4G,LTE,-108.0,-12.0,10.0,7.0,-94,6866.0,86.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.07",7.042345,43.618803,63.0,4G,LTE,-108.0,-12.0,10.0,6.0,-86,7.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.08",7.042345,43.618803,63.0,4G,LTE,-103.0,-8.0,12.0,7.0,-90,7.0,11.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.09",7.042345,43.618803,63.0,4G,LTE,-103.0,-8.0,12.0,12.0,-90,7.0,11.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.10",7.042345,43.618803,63.0,4G,LTE,-107.0,-7.0,10.0,7.0,-92,7.0,11.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.11",7.042345,43.618803,63.0,4G,LTE,-107.0,-7.0,10.0,8.0,-93,27.0,32.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.12",7.042345,43.618803,63.0,4G,LTE,-110.0,-11.0,10.0,6.0,-94,69471.0,354.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.13",7.042345,43.618803,63.0,4G,LTE,-110.0,-11.0,10.0,10.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.14",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,10.0,5.0,-91,11.0,25.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.15",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,10.0,4.0,-94,74805.0,429.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.16",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,10.0,5.0,-,26087.0,196.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.17",7.042345,43.618803,63.0,4G,LTE,-113.0,-12.0,10.0,10.0,-94,8.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.18",7.042345,43.618803,63.0,4G,LTE,-112.0,-8.0,11.0,10.0,-94,68348.0,373.0,181.0,181.0,D,PERIODIC,4I23s
