Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_15.42.04",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,11,-,43178.0,216.0,57.0,57.0,D,PERIODIC,-91.0,-16.0,7.0,5Au27
"
2022.08.27_15.42.05",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,11,-,9.0,14.0,57.0,57.0,D,PERIODIC,-91.0,-16.0,7.0,5Au27
"
2022.08.27_15.42.06",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,10,-,45374.0,220.0,57.0,57.0,D,PERIODIC,-91.0,-11.0,4.0,5Au27
"
2022.08.27_15.42.07",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,10,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-11.0,4.0,5Au27
"
2022.08.27_15.42.08",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.42.09",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,9,-,40340.0,230.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.42.10",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,11,-,3.0,6.0,57.0,57.0,D,PERIODIC,-91.0,-10.0,3.0,5Au27
"
2022.08.27_15.42.11",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,11,-,25474.0,155.0,57.0,57.0,D,PERIODIC,-91.0,-10.0,3.0,5Au27
"
2022.08.27_15.42.12",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,10,-,39910.0,220.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,2.0,5Au27
"
2022.08.27_15.42.13",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,10,-,848.0,23.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,2.0,5Au27
"
2022.08.27_15.42.15",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,8,-,4378.0,39.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,4.0,5Au27
"
2022.08.27_15.42.15",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,8,-,35921.0,165.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,4.0,5Au27
"
2022.08.27_15.42.16",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,12,-,3.0,6.0,57.0,57.0,D,PERIODIC,-91.0,-15.0,2.0,5Au27
"
2022.08.27_15.42.18",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,12,-,44643.0,201.0,57.0,57.0,D,PERIODIC,-91.0,-15.0,2.0,5Au27
"
2022.08.27_15.42.19",7.118874000000001,43.586159,63.0,5G,5G,-89.0,-3.0,21.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,-1.0,5Au27
"
2022.08.27_15.42.20",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-14.0,-1.0,5Au27
"
2022.08.27_15.42.21",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,10,-,36999.0,199.0,57.0,57.0,D,PERIODIC,-92.0,-12.0,-4.0,5Au27
"
2022.08.27_15.42.22",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,10,-,3.0,5.0,57.0,57.0,D,PERIODIC,-92.0,-12.0,-4.0,5Au27
"
2022.08.27_15.42.23",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,5,-,36927.0,216.0,57.0,57.0,D,PERIODIC,-93.0,-13.0,-4.0,5Au27
"
2022.08.27_15.42.24",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,5,-,4.0,5.0,57.0,57.0,D,PERIODIC,-93.0,-13.0,-4.0,5Au27
"
2022.08.27_15.42.25",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,7,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.42.26",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,7,-,40050.0,224.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-1.0,5Au27
"
2022.08.27_15.42.27",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,9,-,38532.0,204.0,57.0,57.0,D,PERIODIC,-89.0,-13.0,3.0,5Au27
