Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.09_19.05.33",7.070272,43.617134,5G,5G,-97.0,-3.0,16.0,11,-,0.0,0.0,177.0,177.0,I,LOG START,-102.0,-10.0,1.0,3P9aug
"
2022.08.09_19.05.33",7.070272,43.617134,5G,5G,-97.0,-3.0,16.0,11,-,0.0,0.0,177.0,177.0,I,PERIODIC,-99.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.34",7.070335000000001,43.617134,5G,5G,-97.0,-3.0,16.0,11,-,0.0,0.0,178.0,178.0,I,,-99.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.35",7.070335000000001,43.617134,5G,5G,-97.0,-3.0,16.0,11,-,4.0,1.0,178.0,178.0,D,PERIODIC,-99.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.35",7.070335000000001,43.617134,5G,5G,-97.0,-3.0,16.0,12,-,0.0,0.0,178.0,178.0,I,PERIODIC,-98.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.36",7.070335000000001,43.617134,5G,5G,-97.0,-3.0,16.0,12,-,0.0,0.0,178.0,178.0,I,PERIODIC,-98.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.37",7.070335000000001,43.617134,5G,5G,-97.0,-3.0,16.0,13,-,19.0,24.0,178.0,178.0,D,PERIODIC,-100.0,-9.0,1.0,3P9aug
"
2022.08.09_19.05.38",7.070335000000001,43.617134,5G,5G,-98.0,-3.0,18.0,13,-,67.0,17.0,178.0,178.0,D,PERIODIC,-100.0,-9.0,1.0,3P9aug
"
2022.08.09_19.05.40",7.070335000000001,43.617134,5G,5G,-98.0,-3.0,18.0,11,-,5.0,4.0,178.0,178.0,D,PERIODIC,-101.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.41",7.070335000000001,43.617134,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,178.0,178.0,I,PERIODIC,-101.0,-6.0,1.0,3P9aug
"
2022.08.09_19.05.42",7.070335000000001,43.617134,5G,5G,-103.0,-3.0,12.0,9,-,0.0,0.0,178.0,178.0,I,PERIODIC,-94.0,-8.0,9.0,3P9aug
"
2022.08.09_19.05.43",7.070335000000001,43.617134,5G,5G,-103.0,-3.0,12.0,9,-,0.0,0.0,178.0,178.0,I,PERIODIC,-94.0,-8.0,9.0,3P9aug
"
2022.08.09_19.05.43",7.070467,43.61712,5G,5G,-103.0,-3.0,12.0,9,-,0.0,0.0,178.0,178.0,I,,-94.0,-8.0,9.0,3P9aug
"
2022.08.09_19.05.44",7.070467,43.61712,5G,5G,-103.0,-3.0,12.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-4.0,1.0,3P9aug
"
2022.08.09_19.05.45",7.070467,43.61712,5G,5G,-100.0,-3.0,16.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-4.0,1.0,3P9aug
"
2022.08.09_19.05.46",7.070467,43.61712,5G,5G,-100.0,-3.0,16.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-8.0,1.0,3P9aug
"
2022.08.09_19.05.47",7.070467,43.61712,5G,5G,-100.0,-3.0,16.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-8.0,1.0,3P9aug
"
2022.08.09_19.05.48",7.070467,43.61712,5G,5G,-94.0,-3.0,20.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.05.49",7.070467,43.61712,5G,5G,-92.0,-3.0,21.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.05.50",7.070467,43.61712,5G,5G,-99.0,-3.0,11.0,-,-,0.0,0.0,178.0,178.0,I,PERIODIC,-98.0,-4.0,1.0,3P9aug
"
2022.08.09_19.05.51",7.070467,43.61712,5G,5G,-99.0,-3.0,11.0,-,-,0.0,0.0,178.0,178.0,I,PERIODIC,-98.0,-4.0,1.0,3P9aug
"
2022.08.09_19.05.52",7.070467,43.61712,4G,LTE,-98.0,-4.0,1.0,-,-97,0.0,0.0,178.0,178.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.05.52",7.070467,43.61712,4G,LTE,-98.0,-4.0,1.0,-,-97,0.0,0.0,178.0,178.0,I,,,,,3P9aug
"
2022.08.09_19.05.53",7.070467,43.61712,4G,LTE,-98.0,-4.0,1.0,-,-97,0.0,0.0,178.0,178.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.05.53",7.0705860000000005,43.617159,4G,LTE,-98.0,-4.0,1.0,-,-97,0.0,0.0,178.0,178.0,I,,,,,3P9aug
"
2022.08.09_19.05.54",7.0705860000000005,43.617159,4G,LTE,-100.0,-8.0,1.0,-,-101,0.0,0.0,178.0,178.0,D,PERIODIC,,,,3P9aug
"
2022.08.09_19.05.55",7.0705860000000005,43.617159,4G,LTE,-100.0,-8.0,1.0,-,-101,6.0,4.0,178.0,178.0,D,PERIODIC,,,,3P9aug
"
2022.08.09_19.05.56",7.0705860000000005,43.617159,4G,LTE,-100.0,-8.0,1.0,-,-101,0.0,0.0,178.0,178.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.05.57",7.0705860000000005,43.617159,5G,5G,-91.0,-3.0,19.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.05.57",7.0705860000000005,43.617159,5G,5G,-91.0,-3.0,19.0,14,-,0.0,0.0,178.0,178.0,I,,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.05.58",7.0705860000000005,43.617159,5G,5G,-93.0,-3.0,17.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.05.59",7.0705860000000005,43.617159,5G,5G,-95.0,-3.0,18.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-100.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.00",7.0705860000000005,43.617159,5G,5G,-95.0,-3.0,18.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-100.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.01",7.0705860000000005,43.617159,5G,5G,-95.0,-3.0,18.0,12,-,0.0,0.0,178.0,178.0,I,PERIODIC,-93.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.02",7.0705860000000005,43.617159,5G,5G,-95.0,-3.0,18.0,12,-,0.0,0.0,178.0,178.0,I,PERIODIC,-93.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.02",7.070677000000001,43.617221,5G,5G,-95.0,-3.0,18.0,12,-,0.0,0.0,177.0,177.0,I,,-93.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.03",7.070677000000001,43.617221,5G,5G,-92.0,-3.0,20.0,15,-,0.0,0.0,177.0,177.0,I,PERIODIC,-90.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.04",7.070677000000001,43.617221,5G,5G,-92.0,-3.0,20.0,15,-,0.0,0.0,177.0,177.0,I,PERIODIC,-90.0,-6.0,1.0,3P9aug
"
2022.08.09_19.06.05",7.070677000000001,43.617221,5G,5G,-86.0,-3.0,22.0,-,-,0.0,0.0,177.0,177.0,I,PERIODIC,-88.0,-8.0,2.0,3P9aug
"
2022.08.09_19.06.06",7.070677000000001,43.617221,4G,LTE,-88.0,-8.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.06",7.070677000000001,43.617221,4G,LTE,-88.0,-8.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,,,,,3P9aug
"
2022.08.09_19.06.07",7.070677000000001,43.617221,4G,LTE,-88.0,-8.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.08",7.070677000000001,43.617221,4G,LTE,-88.0,-8.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.09",7.070677000000001,43.617221,4G,LTE,-89.0,-10.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.10",7.070677000000001,43.617221,4G,LTE,-89.0,-10.0,2.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.11",7.070677000000001,43.617221,4G,LTE,-89.0,-8.0,3.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.12",7.070806,43.617257,4G,LTE,-89.0,-8.0,3.0,-,-89,0.0,0.0,177.0,177.0,I,,,,,3P9aug
"
2022.08.09_19.06.12",7.070806,43.617257,4G,LTE,-89.0,-8.0,3.0,-,-89,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.13",7.070806,43.617257,4G,LTE,-88.0,-8.0,3.0,-,-85,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.14",7.070806,43.617257,4G,LTE,-88.0,-8.0,3.0,-,-85,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.15",7.070806,43.617257,4G,LTE,-85.0,-8.0,2.0,-,-85,0.0,0.0,177.0,177.0,I,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.16",7.070806,43.617257,4G,LTE,-85.0,-8.0,2.0,-,-85,27.0,41.0,177.0,177.0,D,PERIODIC,,,,3P9aug
"
2022.08.09_19.06.17",7.070806,43.617257,5G,5G,-87.0,-3.0,22.0,12,-,75.0,113.0,177.0,177.0,D,PERIODIC,-81.0,-9.0,2.0,3P9aug
"
2022.08.09_19.06.17",7.070806,43.617257,5G,5G,-87.0,-3.0,22.0,12,-,75.0,113.0,177.0,177.0,D,,-81.0,-9.0,2.0,3P9aug
"
2022.08.09_19.06.18",7.070806,43.617257,5G,5G,-84.0,-3.0,22.0,12,-,72.0,159.0,177.0,177.0,D,PERIODIC,-81.0,-9.0,2.0,3P9aug
"
2022.08.09_19.06.19",7.070806,43.617257,5G,5G,-84.0,-3.0,22.0,12,-,57.0,84.0,177.0,177.0,D,PERIODIC,-88.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.20",7.070806,43.617257,5G,5G,-84.0,-3.0,22.0,12,-,0.0,0.0,177.0,177.0,I,PERIODIC,-88.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.21",7.070806,43.617257,5G,5G,-94.0,-3.0,19.0,15,-,224.0,148.0,177.0,177.0,D,PERIODIC,-89.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.22",7.070933,43.617239,5G,5G,-94.0,-3.0,21.0,15,-,224.0,148.0,177.0,177.0,D,,-89.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.22",7.070933,43.617239,5G,5G,-94.0,-3.0,21.0,15,-,66.0,67.0,177.0,177.0,D,PERIODIC,-89.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.23",7.070933,43.617239,5G,5G,-94.0,-3.0,21.0,12,-,1.0,0.0,177.0,177.0,D,PERIODIC,-87.0,-7.0,1.0,3P9aug
"
2022.08.09_19.06.24",7.070933,43.617239,5G,5G,-90.0,-3.0,22.0,12,-,256.0,70.0,177.0,177.0,D,PERIODIC,-87.0,-7.0,1.0,3P9aug
"
2022.08.09_19.06.25",7.070933,43.617239,5G,5G,-99.0,-3.0,21.0,15,-,57.0,10.0,177.0,177.0,D,PERIODIC,-89.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.26",7.070933,43.617239,5G,5G,-93.0,-3.0,21.0,15,-,26.0,6.0,177.0,177.0,D,PERIODIC,-89.0,-6.0,2.0,3P9aug
"
2022.08.09_19.06.27",7.070933,43.617239,5G,5G,-93.0,-3.0,21.0,12,-,90.0,36.0,177.0,177.0,D,PERIODIC,-95.0,-10.0,2.0,3P9aug
"
2022.08.09_19.06.28",7.070933,43.617239,5G,5G,-102.0,-3.0,18.0,12,-,102.0,8.0,177.0,177.0,D,PERIODIC,-95.0,-10.0,2.0,3P9aug
"
2022.08.09_19.06.29",7.070892,43.617142,5G,5G,-102.0,-3.0,18.0,12,-,102.0,8.0,178.0,178.0,D,,-95.0,-10.0,2.0,3P9aug
"
2022.08.09_19.06.29",7.070892,43.617142,5G,5G,-102.0,-3.0,18.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-5.0,2.0,3P9aug
"
2022.08.09_19.06.30",7.070892,43.617142,5G,5G,-109.0,-3.0,16.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-5.0,2.0,3P9aug
"
2022.08.09_19.06.31",7.070892,43.617142,5G,5G,-109.0,-3.0,16.0,11,-,0.0,0.0,178.0,178.0,I,PERIODIC,-100.0,-7.0,2.0,3P9aug
"
2022.08.09_19.06.32",7.070892,43.617142,5G,5G,-111.0,-3.0,14.0,11,-,0.0,1.0,178.0,178.0,D,PERIODIC,-100.0,-7.0,2.0,3P9aug
"
2022.08.09_19.06.33",7.070892,43.617142,5G,5G,-103.0,-3.0,17.0,14,-,81.0,81.0,178.0,178.0,D,PERIODIC,-97.0,-7.0,2.0,3P9aug
"
2022.08.09_19.06.34",7.070892,43.617142,5G,5G,-103.0,-3.0,17.0,14,-,0.0,0.0,178.0,178.0,D,PERIODIC,-97.0,-7.0,2.0,3P9aug
"
2022.08.09_19.06.35",7.070892,43.617142,5G,5G,-103.0,-3.0,17.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-8.0,1.0,3P9aug
"
2022.08.09_19.06.36",7.070892,43.617142,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,178.0,178.0,I,PERIODIC,-95.0,-8.0,1.0,3P9aug
"
2022.08.09_19.06.37",7.070892,43.617142,5G,5G,-98.0,-3.0,22.0,14,-,0.0,0.0,178.0,178.0,I,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.06.38",7.070892,43.617142,5G,5G,-98.0,-3.0,22.0,14,-,0.0,3.0,178.0,178.0,D,PERIODIC,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.06.39",7.07103,43.617160999999996,5G,5G,-98.0,-3.0,22.0,14,-,0.0,3.0,178.0,178.0,D,,-97.0,-7.0,1.0,3P9aug
"
2022.08.09_19.06.39",7.07103,43.617160999999996,5G,5G,-98.0,-3.0,22.0,15,-,576.0,117.0,178.0,178.0,D,PERIODIC,-92.0,-6.0,1.0,3P9aug
