Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.16_10.33.12",7.118904,43.586081,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,67.0,67.0,I,LOG START,-77.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.13",7.118904,43.586081,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,67.0,67.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.13",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.14",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.15",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.16",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.17",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.18",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-13.0,-4.0,A16aug
"
2022.08.16_10.33.19",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-12.0,-4.0,A16aug
"
2022.08.16_10.33.20",7.118875999999999,43.586089,62.0,5G,5G,-99.0,-3.0,22.0,-,-,0.0,0.0,56.0,56.0,I,PERIODIC,-78.0,-12.0,-4.0,A16aug
"
2022.08.16_10.33.21",7.118875999999999,43.586089,62.0,4G,LTE,-79.0,-13.0,0.0,-,-81,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.21",7.118875999999999,43.586089,62.0,4G,LTE,-79.0,-13.0,0.0,-,-81,0.0,0.0,56.0,56.0,I,,,,,A16aug
"
2022.08.16_10.33.22",7.118875999999999,43.586089,62.0,4G,LTE,-79.0,-13.0,0.0,-,-83,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.23",7.118875999999999,43.586089,62.0,4G,LTE,-83.0,-13.0,0.0,-,-83,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.24",7.118875999999999,43.586089,62.0,4G,LTE,-83.0,-13.0,0.0,-,-83,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.25",7.118875999999999,43.586089,62.0,4G,LTE,-83.0,-13.0,-1.0,-,-83,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.26",7.118875999999999,43.586089,62.0,4G,LTE,-83.0,-13.0,-1.0,-,-83,0.0,0.0,56.0,56.0,I,PERIODIC,,,,A16aug
"
2022.08.16_10.33.27",7.118875999999999,43.586089,62.0,4G,LTE,-85.0,-16.0,0.0,-,-85,0.0,0.0,56.0,56.0,D,PERIODIC,,,,A16aug
"
2022.08.16_10.33.28",7.118875999999999,43.586089,62.0,4G,LTE,-85.0,-16.0,0.0,-,-85,0.0,0.0,56.0,56.0,D,PERIODIC,,,,A16aug
"
2022.08.16_10.33.29",7.118875999999999,43.586089,62.0,5G,5G,-86.0,-3.0,21.0,-,-,0.0,0.0,56.0,56.0,D,PERIODIC,-85.0,-16.0,2.0,A16aug
"
2022.08.16_10.33.29",7.118875999999999,43.586089,62.0,5G,5G,-86.0,-3.0,21.0,-,-,0.0,0.0,56.0,56.0,D,,-85.0,-16.0,2.0,A16aug
"
2022.08.16_10.33.30",7.118875999999999,43.586089,63.0,5G,5G,-86.0,-3.0,20.0,11,-,0.0,0.0,56.0,56.0,I,CELL_RESELECTION_5G5G,-88.0,-15.0,2.0,A16aug
"
2022.08.16_10.33.31",7.118875999999999,43.586089,63.0,5G,5G,-89.0,-3.0,21.0,11,-,22.0,29.0,56.0,56.0,D,PERIODIC,-88.0,-15.0,2.0,A16aug
