Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.30_16.17.04",7.075555,43.618414,83,5G,5G,-118,-5,6.0,15,-,0,0,153,153,D,LOG START,-106,-8,8.0,5I30
"
2022.08.30_16.17.04",7.075555,43.618414,83,5G,5G,-118,-5,6.0,13,-,0,0,153,153,D,PERIODIC,-108,-15,6.0,5I30
"
2022.08.30_16.17.05",7.076484,43.618519,83,5G,5G,-118,-5,6.0,13,-,0,0,153,153,D,,-108,-15,6.0,5I30
"
2022.08.30_16.17.05",7.076484,43.618519,83,5G,5G,-118,-5,6.0,13,-,0,0,153,153,I,PERIODIC,-108,-15,6.0,5I30
"
2022.08.30_16.17.06",7.077211,43.618693,83,5G,5G,-118,-5,6.0,13,-,0,0,153,153,I,,-108,-15,6.0,5I30
"
2022.08.30_16.17.06",7.077211,43.618693,83,5G,5G,-119,-5,6.0,13,-,0,0,153,153,I,PERIODIC,-108,-15,6.0,5I30
"
2022.08.30_16.17.07",7.076313,43.618515,83,5G,5G,-119,-5,6.0,13,-,0,0,153,153,I,,-108,-15,6.0,5I30
"
2022.08.30_16.17.07",7.076313,43.618515,83,5G,5G,-119,-5,6.0,14,-,0,0,153,153,I,PERIODIC,-109,-7,5.0,5I30
"
2022.08.30_16.17.08",7.076313,43.618515,83,5G,5G,-118,-4,6.0,14,-,0,0,153,153,I,PERIODIC,-109,-7,5.0,5I30
"
2022.08.30_16.17.09",7.07616,43.618461,83,5G,5G,-118,-4,6.0,14,-,0,0,153,153,I,,-109,-7,5.0,5I30
"
2022.08.30_16.17.09",7.07616,43.618461,83,5G,5G,-118,-4,6.0,14,-,0,0,153,153,D,PERIODIC,-111,-8,6.0,5I30
"
2022.08.30_16.17.10",7.07596,43.618416,83,5G,5G,-118,-4,6.0,14,-,0,0,153,153,D,,-111,-8,6.0,5I30
