Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.15_13.15.14",7.225741999999999,43.673792,71.0,4G,LTE,-94.0,-11.0,12.0,15.0,-77,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.15",7.225741999999999,43.673792,71.0,4G,LTE,-92.0,-12.0,13.0,11.0,-75,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.16",7.225741999999999,43.673792,71.0,4G,LTE,-92.0,-12.0,13.0,15.0,-77,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.17",7.225741999999999,43.673792,71.0,4G,LTE,-92.0,-9.0,6.0,13.0,-75,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.18",7.225741999999999,43.673792,71.0,4G,LTE,-92.0,-9.0,6.0,11.0,-77,19.0,3.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.19",7.225741999999999,43.673792,71.0,4G,LTE,-91.0,-13.0,3.0,10.0,-75,2.0,1.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.20",7.225741999999999,43.673792,71.0,4G,LTE,-91.0,-13.0,3.0,10.0,-75,3.0,1.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.21",7.225741999999999,43.673792,71.0,4G,LTE,-89.0,-10.0,4.0,12.0,-73,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.22",7.225741999999999,43.673792,71.0,4G,LTE,-89.0,-10.0,4.0,15.0,-69,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.23",7.225741999999999,43.673792,71.0,4G,LTE,-84.0,-13.0,12.0,11.0,-67,19.0,3.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.24",7.225741999999999,43.673792,71.0,4G,LTE,-84.0,-13.0,12.0,13.0,-65,65.0,4.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.25",7.225741999999999,43.673792,71.0,4G,LTE,-82.0,-11.0,23.0,14.0,-60,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.26",7.225741999999999,43.673792,71.0,4G,LTE,-82.0,-11.0,23.0,14.0,-54,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.28",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,20.0,13.0,-50,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.28",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,20.0,14.0,-46,19.0,3.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.29",7.225741999999999,43.673792,71.0,4G,LTE,-66.0,-12.0,19.0,14.0,-49,4.0,3.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.30",7.225741999999999,43.673792,71.0,4G,LTE,-66.0,-12.0,19.0,12.0,-53,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.31",7.225741999999999,43.673792,71.0,4G,LTE,-66.0,-12.0,19.0,12.0,-53,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.32",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,18.0,12.0,-53,0.0,0.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.33",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,18.0,12.0,-53,19.0,2.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.34",7.225741999999999,43.673792,71.0,4G,LTE,-68.0,-11.0,23.0,14.0,-51,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.35",7.225741999999999,43.673792,71.0,4G,LTE,-68.0,-11.0,23.0,15.0,-49,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.37",7.225741999999999,43.673792,71.0,4G,LTE,-67.0,-11.0,27.0,14.0,-51,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.38",7.225741999999999,43.673792,71.0,4G,LTE,-67.0,-11.0,27.0,14.0,-53,0.0,0.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.39",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,27.0,14.0,-53,19.0,2.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.40",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,27.0,14.0,-53,4.0,3.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.41",7.225741999999999,43.673792,71.0,4G,LTE,-71.0,-13.0,24.0,14.0,-53,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.42",7.225741999999999,43.673792,71.0,4G,LTE,-71.0,-13.0,24.0,15.0,-53,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.43",7.225741999999999,43.673792,71.0,4G,LTE,-67.0,-12.0,27.0,14.0,-51,0.0,0.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.44",7.225741999999999,43.673792,71.0,4G,LTE,-67.0,-12.0,27.0,14.0,-49,41.0,31.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.45",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,27.0,12.0,-52,37.0,47.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.46",7.225741999999999,43.673792,71.0,4G,LTE,-69.0,-12.0,27.0,9.0,-58,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.47",7.225741999999999,43.673792,71.0,4G,LTE,-72.0,-12.0,25.0,13.0,-56,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.48",7.225741999999999,43.673792,71.0,4G,LTE,-72.0,-12.0,25.0,14.0,-52,1.0,1.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.49",7.225741999999999,43.673792,71.0,4G,LTE,-71.0,-12.0,25.0,14.0,-52,18.0,1.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.50",7.225741999999999,43.673792,71.0,4G,LTE,-71.0,-12.0,25.0,14.0,-52,0.0,0.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.51",7.225741999999999,43.673792,71.0,4G,LTE,-72.0,-12.0,24.0,14.0,-56,91.0,15.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.52",7.225741999999999,43.673792,71.0,4G,LTE,-72.0,-12.0,24.0,13.0,-58,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.53",7.225741999999999,43.673792,71.0,4G,LTE,-76.0,-12.0,23.0,13.0,-58,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.54",7.225741999999999,43.673792,71.0,4G,LTE,-76.0,-12.0,23.0,12.0,-56,0.0,0.0,193.0,193.0,I,PERIODIC,4Mnsq15
"
2022.09.15_13.15.55",7.225741999999999,43.673792,71.0,4G,LTE,-75.0,-12.0,25.0,13.0,-58,204.0,108.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.56",7.225741999999999,43.673792,71.0,4G,LTE,-75.0,-12.0,25.0,13.0,-58,566.0,132.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.58",7.225741999999999,43.673792,71.0,4G,LTE,-78.0,-11.0,23.0,12.0,-61,2372.0,406.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.58",7.225741999999999,43.673792,71.0,4G,LTE,-78.0,-11.0,23.0,12.0,-61,32026.0,673.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.15.59",7.225741999999999,43.673792,71.0,4G,LTE,-78.0,-11.0,23.0,12.0,-61,107018.0,735.0,193.0,193.0,D,PERIODIC,4Mnsq15
