Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_11.32.18",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-16.0,0.0,7.0,-78,9672.0,415.0,201.0,201.0,D,HANDOVER_DATA_4G4G,b15jk60
"
2022.07.22_11.32.19",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-16.0,0.0,10.0,-78,17179.0,210.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.20",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-16.0,-4.0,9.0,-,32406.0,274.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.21",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-16.0,-4.0,12.0,-75,48395.0,288.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.22",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-13.0,-2.0,9.0,-80,47453.0,350.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.23",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-13.0,-2.0,10.0,-76,54895.0,332.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.24",7.057078,43.617284000000005,72.0,4G,LTE,-93.0,-13.0,1.0,10.0,-76,63010.0,345.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.25",7.057078,43.617284000000005,72.0,4G,LTE,-93.0,-13.0,1.0,10.0,-76,45447.0,381.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.26",7.057078,43.617284000000005,71.0,4G,LTE,-89.0,-14.0,3.0,7.0,-72,35340.0,250.0,201.0,201.0,D,HANDOVER_DATA_4G4G,b15jk60
"
2022.07.22_11.32.27",7.057078,43.617284000000005,71.0,4G,LTE,-89.0,-14.0,3.0,7.0,-81,31007.0,183.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.28",7.057078,43.617284000000005,71.0,4G,LTE,-94.0,-13.0,-2.0,8.0,-77,18554.0,126.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.29",7.057078,43.617284000000005,71.0,4G,LTE,-94.0,-13.0,-2.0,8.0,-77,19331.0,129.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.30",7.057078,43.617284000000005,71.0,4G,LTE,-93.0,-15.0,-2.0,8.0,-77,23338.0,139.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.31",7.057078,43.617284000000005,71.0,4G,LTE,-93.0,-15.0,-2.0,7.0,-73,30257.0,227.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.32",7.057078,43.617284000000005,71.0,4G,LTE,-83.0,-16.0,0.0,13.0,-,51373.0,276.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.33",7.057078,43.617284000000005,71.0,4G,LTE,-83.0,-16.0,0.0,13.0,-,38850.0,286.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.34",7.057078,43.617284000000005,71.0,4G,LTE,-85.0,-12.0,4.0,12.0,-68,60216.0,326.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.35",7.057078,43.617284000000005,71.0,4G,LTE,-85.0,-12.0,4.0,7.0,-65,51318.0,305.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.36",7.057078,43.617284000000005,71.0,4G,LTE,-81.0,-15.0,4.0,7.0,-65,67786.0,383.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.37",7.057078,43.617284000000005,71.0,4G,LTE,-81.0,-15.0,4.0,7.0,-65,55031.0,338.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.38",7.057078,43.617284000000005,71.0,4G,LTE,-84.0,-15.0,4.0,13.0,-67,47692.0,260.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.39",7.057078,43.617284000000005,71.0,4G,LTE,-84.0,-15.0,4.0,13.0,-67,70467.0,389.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.32.40",7.057078,43.617284000000005,71.0,4G,LTE,-84.0,-13.0,6.0,13.0,-67,81758.0,449.0,201.0,201.0,D,PERIODIC,b15jk60
