Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_16.12.16",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,4.0,7.0,-90,22979.0,147.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.17",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,4.0,7.0,-90,16981.0,145.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.19",7.088897,43.603357,71.0,4G,LTE,-107.0,-12.0,2.0,7.0,-90,29918.0,194.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.19",7.088897,43.603357,71.0,4G,LTE,-107.0,-12.0,2.0,11.0,-87,47257.0,287.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.21",7.088897,43.603357,71.0,4G,LTE,-104.0,-11.0,5.0,8.0,-89,67956.0,391.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.22",7.088897,43.603357,71.0,4G,LTE,-104.0,-11.0,5.0,8.0,-89,45366.0,280.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.22",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,5.0,8.0,-86,71100.0,444.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.23",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,5.0,8.0,-82,52891.0,317.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.24",7.088897,43.603357,71.0,4G,LTE,-99.0,-15.0,5.0,11.0,-79,34268.0,187.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.25",7.088897,43.603357,71.0,4G,LTE,-99.0,-15.0,5.0,7.0,-85,32373.0,213.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.26",7.088897,43.603357,71.0,4G,LTE,-102.0,-13.0,6.0,11.0,-80,68392.0,363.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.28",7.088897,43.603357,71.0,4G,LTE,-102.0,-13.0,6.0,8.0,-,66364.0,350.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.29",7.088897,43.603357,71.0,4G,LTE,-96.0,-13.0,7.0,8.0,-,57177.0,407.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.30",7.088897,43.603357,71.0,4G,LTE,-96.0,-13.0,7.0,11.0,-83,66174.0,433.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.31",7.088897,43.603357,71.0,4G,LTE,-100.0,-12.0,7.0,8.0,-87,37320.0,357.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.32",7.088897,43.603357,71.0,4G,LTE,-100.0,-12.0,7.0,8.0,-87,38019.0,218.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.33",7.088897,43.603357,71.0,4G,LTE,-104.0,-13.0,6.0,8.0,-90,40787.0,253.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.34",7.088897,43.603357,71.0,4G,LTE,-104.0,-13.0,6.0,9.0,-86,43215.0,246.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.35",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,5.0,8.0,-89,46752.0,249.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.36",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,5.0,8.0,-89,37637.0,241.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.37",7.088897,43.603357,71.0,4G,LTE,-108.0,-13.0,4.0,8.0,-,64198.0,352.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.38",7.088897,43.603357,71.0,4G,LTE,-108.0,-13.0,4.0,8.0,-92,53523.0,298.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.39",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,33343.0,232.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.40",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,42278.0,250.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.41",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,28011.0,172.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.42",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,22173.0,133.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.43",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,38012.0,227.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.44",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,44481.0,237.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.45",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,8.0,-92,33805.0,204.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.46",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,6.0,-94,41333.0,220.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.47",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,4.0,6.0,-94,25125.0,253.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.48",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,4.0,7.0,-91,41537.0,219.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.49",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,4.0,7.0,-91,25558.0,165.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.50",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-91,32805.0,179.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.51",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-91,32433.0,192.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.52",7.088897,43.603357,71.0,4G,LTE,-107.0,-13.0,3.0,7.0,-91,38919.0,217.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.53",7.088897,43.603357,71.0,4G,LTE,-107.0,-13.0,3.0,7.0,-91,34468.0,219.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.54",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-91,31735.0,178.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.55",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-91,38481.0,208.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.56",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-91,30663.0,191.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.57",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,7.0,-93,33721.0,207.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.58",7.088897,43.603357,71.0,4G,LTE,-110.0,-13.0,2.0,7.0,-94,19743.0,169.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.12.59",7.088897,43.603357,71.0,4G,LTE,-110.0,-13.0,2.0,7.0,-94,46209.0,249.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.00",7.088897,43.603357,71.0,4G,LTE,-112.0,-14.0,1.0,7.0,-94,30983.0,188.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.01",7.088897,43.603357,71.0,4G,LTE,-112.0,-14.0,1.0,7.0,-94,30599.0,206.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.02",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,2.0,7.0,-94,31058.0,215.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.03",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,2.0,7.0,-94,9053.0,100.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.04",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,1.0,7.0,-94,22975.0,155.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.05",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,1.0,6.0,-94,19945.0,169.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.06",7.088897,43.603357,71.0,4G,LTE,-116.0,-14.0,2.0,6.0,-,22052.0,136.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.07",7.088897,43.603357,71.0,4G,LTE,-116.0,-14.0,2.0,9.0,-93,20848.0,148.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.08",7.088897,43.603357,71.0,4G,LTE,-110.0,-13.0,0.0,9.0,-94,29159.0,159.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.09",7.088897,43.603357,71.0,4G,LTE,-110.0,-13.0,0.0,6.0,-93,24065.0,141.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.10",7.088897,43.603357,71.0,4G,LTE,-110.0,-13.0,0.0,5.0,-94,11491.0,117.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.11",7.088897,43.603357,71.0,4G,LTE,-112.0,-12.0,0.0,5.0,-94,12450.0,119.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.12",7.088897,43.603357,71.0,4G,LTE,-112.0,-12.0,0.0,5.0,-94,26814.0,156.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.13",7.088897,43.603357,71.0,4G,LTE,-113.0,-14.0,0.0,9.0,-94,32949.0,196.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.14",7.088897,43.603357,71.0,4G,LTE,-113.0,-14.0,0.0,10.0,-94,42982.0,229.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.15",7.088897,43.603357,71.0,4G,LTE,-113.0,-14.0,1.0,10.0,-94,47374.0,289.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.16",7.088897,43.603357,71.0,4G,LTE,-113.0,-14.0,1.0,10.0,-94,60370.0,333.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.17",7.088897,43.603357,71.0,4G,LTE,-114.0,-14.0,2.0,10.0,-94,45043.0,239.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.18",7.088897,43.603357,71.0,4G,LTE,-114.0,-14.0,2.0,10.0,-94,25935.0,156.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.19",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,2.0,10.0,-94,36526.0,240.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.20",7.088897,43.603357,71.0,4G,LTE,-111.0,-13.0,2.0,10.0,-94,39616.0,232.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.21",7.088897,43.603357,71.0,4G,LTE,-111.0,-12.0,3.0,10.0,-94,54655.0,289.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.22",7.088897,43.603357,71.0,4G,LTE,-111.0,-12.0,3.0,6.0,-94,51281.0,312.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.23",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,4.0,6.0,-94,33702.0,203.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.24",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,4.0,6.0,-94,27730.0,159.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.25",7.088897,43.603357,71.0,4G,LTE,-113.0,-13.0,4.0,7.0,-94,27674.0,161.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.26",7.088897,43.603357,71.0,4G,LTE,-113.0,-13.0,4.0,7.0,-94,14444.0,115.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.27",7.088897,43.603357,71.0,4G,LTE,-114.0,-12.0,3.0,12.0,-94,21946.0,145.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.28",7.088897,43.603357,71.0,4G,LTE,-114.0,-12.0,3.0,6.0,-94,46271.0,262.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.29",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,3.0,11.0,-93,31270.0,173.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.30",7.088897,43.603357,71.0,4G,LTE,-114.0,-13.0,3.0,11.0,-93,18525.0,197.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.31",7.088897,43.603357,71.0,4G,LTE,-110.0,-10.0,2.0,11.0,-93,32590.0,221.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.32",7.088897,43.603357,71.0,4G,LTE,-110.0,-10.0,2.0,11.0,-93,30301.0,190.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.33",7.088897,43.603357,71.0,4G,LTE,-111.0,-12.0,2.0,11.0,-,38757.0,228.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.34",7.088897,43.603357,71.0,4G,LTE,-111.0,-12.0,2.0,11.0,-,41295.0,222.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.35",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,2.0,11.0,-,38204.0,229.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.36",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,2.0,7.0,-89,27759.0,172.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.37",7.088897,43.603357,71.0,4G,LTE,-106.0,-12.0,2.0,7.0,-91,45333.0,261.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.38",7.088897,43.603357,71.0,4G,LTE,-106.0,-12.0,2.0,7.0,-91,22370.0,132.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.39",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,6.0,-89,47713.0,257.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.40",7.088897,43.603357,71.0,4G,LTE,-109.0,-13.0,3.0,6.0,-89,37798.0,246.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.41",7.088897,43.603357,71.0,4G,LTE,-106.0,-14.0,2.0,6.0,-89,59140.0,345.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.42",7.088897,43.603357,71.0,4G,LTE,-106.0,-14.0,2.0,6.0,-89,63265.0,328.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.43",7.088897,43.603357,71.0,4G,LTE,-105.0,-14.0,1.0,6.0,-89,56916.0,340.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.44",7.088897,43.603357,71.0,4G,LTE,-105.0,-14.0,1.0,6.0,-89,56434.0,380.0,182.0,182.0,D,PERIODIC,m15jku
