Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.08_15.29.26",7.069128999999999,43.615312,62.0,4G,LTE,-109.0,-13.0,10.0,-,-107,0.0,0.0,181.0,181.0,D,LOG START,,,,5I7s2
"
2022.09.08_15.29.26",7.069128,43.615302,62.0,4G,LTE,-109.0,-13.0,10.0,-,-107,0.0,0.0,182.0,182.0,D,,,,,5I7s2
"
2022.09.08_15.29.27",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,9,-,0.0,0.0,182.0,182.0,D,PERIODIC,-107.0,-12.0,8.0,5I7s2
"
2022.09.08_15.29.27",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,9,-,0.0,0.0,182.0,182.0,D,,-107.0,-12.0,8.0,5I7s2
"
2022.09.08_15.29.28",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,9,-,0.0,2.0,182.0,182.0,D,PERIODIC,-107.0,-12.0,8.0,5I7s2
"
2022.09.08_15.29.29",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,6.0,12,-,0.0,4.0,182.0,182.0,D,PERIODIC,-106.0,-12.0,-15.0,5I7s2
"
2022.09.08_15.29.30",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,6.0,12,-,0.0,4.0,182.0,182.0,D,PERIODIC,-106.0,-12.0,-15.0,5I7s2
"
2022.09.08_15.29.31",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,6.0,10,-,0.0,0.0,182.0,182.0,D,PERIODIC,-106.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.32",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,6.0,10,-,0.0,0.0,182.0,182.0,I,PERIODIC,-106.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.33",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,6.0,10,-,0.0,0.0,182.0,182.0,I,PERIODIC,-107.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.34",7.069128,43.615302,62.0,5G,5G,-111.0,-3.0,7.0,10,-,0.0,2.0,182.0,182.0,D,PERIODIC,-107.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.35",7.069128,43.615302,62.0,5G,5G,-114.0,-3.0,4.0,9,-,0.0,1.0,182.0,182.0,D,PERIODIC,-109.0,-13.0,9.0,5I7s2
"
2022.09.08_15.29.36",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,5.0,9,-,3.0,6.0,182.0,182.0,D,PERIODIC,-109.0,-13.0,9.0,5I7s2
"
2022.09.08_15.29.37",7.069128,43.615302,62.0,5G,5G,-111.0,-3.0,7.0,14,-,0.0,4.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.38",7.069128,43.615302,62.0,5G,5G,-111.0,-3.0,7.0,14,-,0.0,0.0,182.0,182.0,I,PERIODIC,-108.0,-13.0,13.0,5I7s2
"
2022.09.08_15.29.39",7.069128,43.615302,62.0,5G,5G,-117.0,-5.0,2.0,13,-,0.0,0.0,182.0,182.0,D,PERIODIC,-107.0,-12.0,9.0,5I7s2
"
2022.09.08_15.29.40",7.069128,43.615302,62.0,5G,5G,-117.0,-5.0,2.0,13,-,0.0,0.0,182.0,182.0,I,PERIODIC,-107.0,-12.0,9.0,5I7s2
"
2022.09.08_15.29.41",7.069128,43.615302,62.0,5G,5G,-105.0,-3.0,7.0,14,-,0.0,2.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.29.42",7.069128,43.615302,62.0,5G,5G,-105.0,-3.0,7.0,14,-,0.0,0.0,182.0,182.0,I,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.29.43",7.069128,43.615302,62.0,5G,5G,-105.0,-3.0,7.0,11,-,0.0,0.0,182.0,182.0,D,PERIODIC,-107.0,-12.0,11.0,5I7s2
"
2022.09.08_15.29.44",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,2.0,11,-,0.0,0.0,182.0,182.0,I,PERIODIC,-107.0,-12.0,11.0,5I7s2
"
2022.09.08_15.29.45",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,2.0,13,-,0.0,4.0,182.0,182.0,D,PERIODIC,-106.0,-13.0,11.0,5I7s2
"
2022.09.08_15.29.46",7.069128,43.615302,62.0,4G,LTE,-106.0,-13.0,11.0,13,-103,0.0,2.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.46",7.069128,43.615302,62.0,4G,LTE,-106.0,-13.0,11.0,13,-103,0.0,2.0,182.0,182.0,D,,,,,5I7s2
"
2022.09.08_15.29.47",7.069128,43.615302,62.0,4G,LTE,-103.0,-11.0,6.0,-,-103,0.0,0.0,182.0,182.0,I,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.48",7.069128,43.615302,62.0,4G,LTE,-103.0,-11.0,6.0,-,-109,0.0,0.0,182.0,182.0,I,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.49",7.069128,43.615302,62.0,4G,LTE,-108.0,-14.0,12.0,-,-105,0.0,0.0,182.0,182.0,I,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.50",7.069128,43.615302,62.0,4G,LTE,-108.0,-14.0,12.0,-,-105,0.0,0.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.51",7.069128,43.615302,62.0,4G,LTE,-104.0,-13.0,12.0,-,-105,0.0,2.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.52",7.069128,43.615302,62.0,4G,LTE,-104.0,-13.0,12.0,-,-105,0.0,0.0,182.0,182.0,I,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.53",7.069128,43.615302,62.0,4G,LTE,-105.0,-12.0,13.0,-,-105,0.0,7.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.54",7.069128,43.615302,62.0,4G,LTE,-105.0,-12.0,13.0,-,-105,32.0,2.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.29.55",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,6.0,9,-,287.0,82.0,182.0,182.0,D,PERIODIC,-109.0,-13.0,10.0,5I7s2
"
2022.09.08_15.29.55",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,6.0,9,-,287.0,82.0,182.0,182.0,D,,-109.0,-13.0,10.0,5I7s2
"
2022.09.08_15.29.56",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,6.0,9,-,620.0,109.0,182.0,182.0,D,PERIODIC,-109.0,-13.0,10.0,5I7s2
"
2022.09.08_15.29.57",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,6.0,10,-,0.0,3.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.29.58",7.069128,43.615302,62.0,5G,5G,-114.0,-4.0,6.0,10,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.29.59",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,10,-,1.0,1.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.30.00",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,10,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.30.01",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,10,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-12.0,7.0,5I7s2
"
2022.09.08_15.30.02",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,7,-,0.0,2.0,182.0,182.0,D,PERIODIC,-107.0,-13.0,5.0,5I7s2
"
2022.09.08_15.30.03",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,7,-,0.0,3.0,182.0,182.0,D,PERIODIC,-107.0,-13.0,5.0,5I7s2
"
2022.09.08_15.30.04",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,11,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,9.0,5I7s2
"
2022.09.08_15.30.05",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,11,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,9.0,5I7s2
"
2022.09.08_15.30.06",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,11,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,9.0,5I7s2
"
2022.09.08_15.30.07",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,11,-,0.0,3.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,9.0,5I7s2
"
2022.09.08_15.30.08",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,7.0,12,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,6.0,5I7s2
"
2022.09.08_15.30.09",7.069128,43.615302,62.0,5G,5G,-118.0,-5.0,1.0,12,-,0.0,0.0,182.0,182.0,D,PERIODIC,-108.0,-13.0,6.0,5I7s2
"
2022.09.08_15.30.10",7.069128,43.615302,62.0,4G,LTE,-106.0,-11.0,12.0,-,-107,0.0,0.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.10",7.069128,43.615302,62.0,4G,LTE,-106.0,-11.0,12.0,-,-107,0.0,0.0,182.0,182.0,D,,,,,5I7s2
"
2022.09.08_15.30.11",7.069128,43.615302,62.0,4G,LTE,-106.0,-11.0,12.0,-,-107,0.0,2.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.12",7.069128,43.615302,62.0,4G,LTE,-106.0,-11.0,4.0,-,-109,0.0,0.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.13",7.069128,43.615302,62.0,4G,LTE,-106.0,-11.0,4.0,-,-109,0.0,0.0,182.0,182.0,I,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.14",7.069128,43.615302,62.0,4G,LTE,-107.0,-12.0,11.0,13,-109,0.0,4.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.15",7.069128,43.615302,62.0,4G,LTE,-107.0,-12.0,11.0,13,-107,0.0,0.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.16",7.069128,43.615302,62.0,4G,LTE,-107.0,-13.0,8.0,14,-107,0.0,7.0,182.0,182.0,D,PERIODIC,,,,5I7s2
"
2022.09.08_15.30.17",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,5.0,14,-,0.0,3.0,182.0,182.0,D,PERIODIC,-107.0,-13.0,8.0,5I7s2
"
2022.09.08_15.30.17",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,5.0,14,-,0.0,3.0,182.0,182.0,D,,-107.0,-13.0,8.0,5I7s2
"
2022.09.08_15.30.18",7.069128,43.615302,62.0,5G,5G,-109.0,-3.0,7.0,11,-,0.0,4.0,182.0,182.0,D,PERIODIC,-107.0,-12.0,9.0,5I7s2
"
2022.09.08_15.30.19",7.069128,43.615302,62.0,5G,5G,-109.0,-3.0,7.0,11,-,0.0,0.0,182.0,182.0,I,PERIODIC,-107.0,-12.0,9.0,5I7s2
"
2022.09.08_15.30.20",7.069128,43.615302,62.0,5G,5G,-109.0,-3.0,7.0,10,-,510.0,294.0,182.0,182.0,D,PERIODIC,-106.0,-12.0,12.0,5I7s2
"
2022.09.08_15.30.21",7.069128,43.615302,62.0,5G,5G,-109.0,-3.0,7.0,10,-,402.0,150.0,182.0,182.0,D,PERIODIC,-106.0,-12.0,12.0,5I7s2
"
2022.09.08_15.30.22",7.069128,43.615302,62.0,5G,5G,-111.0,-4.0,5.0,11,-,836.0,58.0,182.0,182.0,D,PERIODIC,-104.0,-12.0,13.0,5I7s2
"
2022.09.08_15.30.23",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,11,-,305.0,57.0,182.0,182.0,D,PERIODIC,-104.0,-12.0,13.0,5I7s2
"
2022.09.08_15.30.24",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,12,-,5.0,33.0,182.0,182.0,D,PERIODIC,-107.0,-11.0,10.0,5I7s2
"
2022.09.08_15.30.25",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,4.0,12,-,231.0,122.0,182.0,182.0,D,PERIODIC,-107.0,-11.0,10.0,5I7s2
"
2022.09.08_15.30.26",7.069128,43.615302,62.0,5G,5G,-113.0,-3.0,3.0,13,-,24.0,6.0,182.0,182.0,D,PERIODIC,-105.0,-11.0,10.0,5I7s2
"
2022.09.08_15.30.27",7.069128,43.615302,62.0,5G,5G,-112.0,-3.0,2.0,13,-,0.0,0.0,182.0,182.0,I,PERIODIC,-105.0,-11.0,10.0,5I7s2
"
2022.09.08_15.30.28",7.069128,43.615302,62.0,5G,5G,-113.0,-4.0,3.0,9,-,1.0,0.0,182.0,182.0,D,PERIODIC,-106.0,-10.0,11.0,5I7s2
"
2022.09.08_15.30.29",7.069128,43.615302,62.0,5G,5G,-113.0,-4.0,3.0,9,-,0.0,0.0,182.0,182.0,I,PERIODIC,-106.0,-10.0,11.0,5I7s2
"
2022.09.08_15.30.30",7.069128,43.615302,62.0,5G,5G,-113.0,-4.0,3.0,11,-,0.0,1.0,182.0,182.0,D,PERIODIC,-106.0,-7.0,14.0,5I7s2
"
2022.09.08_15.30.31",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,7.0,11,-,0.0,2.0,182.0,182.0,D,PERIODIC,-106.0,-7.0,14.0,5I7s2
"
2022.09.08_15.30.32",7.069128,43.615302,62.0,5G,5G,-110.0,-3.0,7.0,15,-,0.0,2.0,182.0,182.0,D,PERIODIC,-107.0,-13.0,9.0,5I7s2
