Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_15.58.44",7.069161,43.617235,63.0,4G,LTE,-88.0,-6.0,21.0,11.0,-68,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.45",7.069161,43.617235,63.0,4G,LTE,-86.0,-5.0,20.0,12.0,-68,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.46",7.069161,43.617235,63.0,4G,LTE,-86.0,-5.0,20.0,12.0,-68,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.47",7.069161,43.617235,63.0,4G,LTE,-84.0,-5.0,23.0,12.0,-68,9.0,12.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.48",7.069161,43.617235,63.0,4G,LTE,-84.0,-5.0,23.0,12.0,-68,36.0,28.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.50",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,11.0,12.0,-68,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.50",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,11.0,11.0,-70,60.0,15.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.52",7.069161,43.617235,63.0,4G,LTE,-86.0,-5.0,24.0,11.0,-67,23.0,38.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.53",7.069161,43.617235,63.0,4G,LTE,-86.0,-5.0,24.0,10.0,-75,9804.0,227.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.54",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,26.0,9.0,-80,31.0,29.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.54",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,26.0,11.0,-69,70.0,19.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.55",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,25.0,11.0,-68,8.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.56",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,25.0,11.0,-68,5.0,56.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.58",7.069161,43.617235,63.0,4G,LTE,-87.0,-6.0,18.0,10.0,-82,33.0,14.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.58.59",7.069161,43.617235,63.0,4G,LTE,-87.0,-6.0,18.0,11.0,-69,8.0,12.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.00",7.069161,43.617235,63.0,4G,LTE,-85.0,-7.0,22.0,11.0,-69,11.0,11.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.01",7.069161,43.617235,63.0,4G,LTE,-85.0,-7.0,22.0,11.0,-67,8.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.02",7.069161,43.617235,63.0,4G,LTE,-85.0,-6.0,10.0,11.0,-67,61.0,102.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.03",7.069161,43.617235,63.0,4G,LTE,-85.0,-6.0,10.0,10.0,-69,26.0,13.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.04",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,23.0,10.0,-74,12.0,26.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.05",7.069161,43.617235,63.0,4G,LTE,-86.0,-6.0,23.0,11.0,-72,79996.0,1712.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.06",7.069161,43.617235,63.0,4G,LTE,-89.0,-6.0,17.0,12.0,-80,4714.0,41.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.07",7.069161,43.617235,63.0,4G,LTE,-89.0,-6.0,17.0,11.0,-69,66675.0,1302.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.08",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,23.0,12.0,-80,14561.0,89.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.09",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,23.0,10.0,-78,51568.0,1672.0,182.0,182.0,D,PERIODIC,b15jku
