Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.09_16.44.27",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,6,-,0.0,0.0,55.0,55.0,I,PERIODIC,-106.0,-12.0,-12.0,5Ob9s
"
2022.09.09_16.44.28",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,6,-,11.0,3.0,55.0,55.0,D,PERIODIC,-106.0,-12.0,-12.0,5Ob9s
"
2022.09.09_16.44.29",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,6,-,0.0,0.0,55.0,55.0,I,PERIODIC,-106.0,-12.0,-12.0,5Ob9s
"
2022.09.09_16.44.30",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,10,-,0.0,0.0,55.0,55.0,I,PERIODIC,-107.0,-13.0,1.0,5Ob9s
"
2022.09.09_16.44.31",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,10,-,0.0,0.0,55.0,55.0,I,PERIODIC,-107.0,-13.0,1.0,5Ob9s
"
2022.09.09_16.44.32",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.33",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.34",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.35",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.36",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.37",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.38",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,11,-,10.0,42.0,55.0,55.0,D,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.39",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,11,-,4.0,1.0,55.0,55.0,D,PERIODIC,-105.0,-10.0,3.0,5Ob9s
"
2022.09.09_16.44.40",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-11.0,10.0,5Ob9s
"
2022.09.09_16.44.41",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-11.0,10.0,5Ob9s
"
2022.09.09_16.44.42",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,12,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-10.0,9.0,5Ob9s
"
2022.09.09_16.44.43",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,12,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-10.0,9.0,5Ob9s
"
2022.09.09_16.44.44",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,12,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-10.0,9.0,5Ob9s
