Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.22_13.24.49",7.072183,43.615587,4G,LTE,-87.0,-12.0,21.0,11.0,-73,30575.0,198.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.50",7.072183,43.615587,4G,LTE,-88.0,-11.0,9.0,12.0,-69,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.51",7.072183,43.615587,4G,LTE,-88.0,-11.0,9.0,12.0,-72,26.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.52",7.072183,43.615587,4G,LTE,-83.0,-10.0,19.0,12.0,-68,8.0,12.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.53",7.072183,43.615587,4G,LTE,-83.0,-10.0,19.0,12.0,-66,8.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.54",7.072183,43.615587,4G,LTE,-82.0,-9.0,21.0,12.0,-68,6734.0,60.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.55",7.072183,43.615587,4G,LTE,-82.0,-9.0,21.0,15.0,-67,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.56",7.072183,43.615587,4G,LTE,-81.0,-10.0,19.0,10.0,-63,33.0,35.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.57",7.072183,43.615587,4G,LTE,-81.0,-10.0,19.0,12.0,-61,12.0,26.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.58",7.072183,43.615587,4G,LTE,-80.0,-10.0,13.0,13.0,-61,7.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.24.59",7.072183,43.615587,4G,LTE,-80.0,-10.0,13.0,13.0,-63,8.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.00",7.072183,43.615587,4G,LTE,-79.0,-9.0,12.0,14.0,-61,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.01",7.072183,43.615587,4G,LTE,-79.0,-9.0,12.0,14.0,-63,11900.0,92.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.02",7.072183,43.615587,4G,LTE,-82.0,-11.0,11.0,13.0,-65,17393.0,98.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.03",7.072183,43.615587,4G,LTE,-82.0,-11.0,11.0,13.0,-65,8201.0,86.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.04",7.072183,43.615587,4G,LTE,-83.0,-10.0,11.0,9.0,-77,1788.0,20.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.05",7.072183,43.615587,4G,LTE,-83.0,-10.0,11.0,8.0,-78,19.0,29.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.06",7.072183,43.615587,4G,LTE,-91.0,-6.0,22.0,15.0,-,63.0,19.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.07",7.072183,43.615587,4G,LTE,-91.0,-6.0,22.0,9.0,-71,12.0,26.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.08",7.072183,43.615587,4G,LTE,-88.0,-8.0,20.0,9.0,-71,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.09",7.072183,43.615587,4G,LTE,-88.0,-8.0,20.0,13.0,-72,21.0,36.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.10",7.072183,43.615587,4G,LTE,-89.0,-7.0,21.0,13.0,-72,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.11",7.072183,43.615587,4G,LTE,-89.0,-7.0,21.0,9.0,-73,28.0,14.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.12",7.072183,43.615587,4G,LTE,-89.0,-8.0,19.0,8.0,-76,35734.0,212.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.13",7.072183,43.615587,4G,LTE,-89.0,-8.0,19.0,14.0,-68,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.14",7.072183,43.615587,4G,LTE,-79.0,-7.0,31.0,13.0,-64,8.0,12.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.15",7.072183,43.615587,4G,LTE,-79.0,-7.0,31.0,11.0,-64,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.16",7.072183,43.615587,4G,LTE,-81.0,-9.0,25.0,11.0,-67,27.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.17",7.072183,43.615587,4G,LTE,-81.0,-9.0,25.0,10.0,-68,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.18",7.072183,43.615587,4G,LTE,-86.0,-11.0,23.0,11.0,-65,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.19",7.072183,43.615587,4G,LTE,-86.0,-11.0,23.0,14.0,-62,9141.0,93.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.20",7.072183,43.615587,4G,LTE,-78.0,-6.0,18.0,14.0,-62,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.21",7.072183,43.615587,4G,LTE,-78.0,-6.0,18.0,11.0,-65,26.0,14.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.22",7.072183,43.615587,4G,LTE,-81.0,-9.0,26.0,11.0,-71,37.0,26.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.23",7.072183,43.615587,4G,LTE,-81.0,-9.0,26.0,11.0,-71,14150.0,115.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.24",7.072183,43.615587,4G,LTE,-87.0,-7.0,19.0,8.0,-72,15663.0,126.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.25",7.072183,43.615587,4G,LTE,-87.0,-7.0,19.0,8.0,-,8.0,12.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.26",7.072183,43.615587,4G,LTE,-92.0,-8.0,11.0,9.0,-75,27.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.27",7.072183,43.615587,4G,LTE,-92.0,-8.0,11.0,15.0,-,96.0,16.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.28",7.072183,43.615587,4G,LTE,-93.0,-12.0,14.0,15.0,-72,7.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.29",7.072183,43.615587,4G,LTE,-93.0,-12.0,14.0,15.0,-72,7.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.30",7.072183,43.615587,4G,LTE,-100.0,-8.0,12.0,9.0,-74,7.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.31",7.072183,43.615587,4G,LTE,-100.0,-8.0,12.0,11.0,-79,27.0,15.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.32",7.072183,43.615587,4G,LTE,-96.0,-8.0,7.0,7.0,-76,8.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.33",7.072183,43.615587,4G,LTE,-96.0,-8.0,7.0,13.0,-76,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.34",7.072183,43.615587,4G,LTE,-94.0,-8.0,16.0,8.0,-,42053.0,250.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.35",7.072183,43.615587,4G,LTE,-94.0,-8.0,16.0,8.0,-80,11.0,25.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.36",7.072183,43.615587,4G,LTE,-95.0,-7.0,9.0,6.0,-78,27.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.37",7.072183,43.615587,4G,LTE,-95.0,-7.0,9.0,8.0,-76,8.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.38",7.072183,43.615587,4G,LTE,-91.0,-8.0,12.0,8.0,-73,8.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.39",7.072183,43.615587,4G,LTE,-91.0,-8.0,12.0,10.0,-,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.40",7.072183,43.615587,4G,LTE,-89.0,-6.0,10.0,14.0,-75,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.41",7.072183,43.615587,4G,LTE,-89.0,-6.0,10.0,8.0,-73,154.0,85.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.42",7.072183,43.615587,4G,LTE,-90.0,-7.0,10.0,8.0,-74,8.0,11.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.43",7.072183,43.615587,4G,LTE,-90.0,-7.0,10.0,15.0,-73,8.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.44",7.072183,43.615587,4G,LTE,-90.0,-8.0,14.0,10.0,-70,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.45",7.072183,43.615587,4G,LTE,-90.0,-8.0,14.0,10.0,-70,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.46",7.072183,43.615587,4G,LTE,-86.0,-10.0,13.0,10.0,-72,27.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.47",7.072183,43.615587,4G,LTE,-86.0,-10.0,13.0,10.0,-74,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.49",7.072183,43.615587,4G,LTE,-91.0,-6.0,11.0,10.0,-76,4144.0,79.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.50",7.072183,43.615587,4G,LTE,-91.0,-6.0,11.0,7.0,-87,40607.0,235.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.50",7.072183,43.615587,4G,LTE,-101.0,-8.0,14.0,10.0,-78,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.51",7.072183,43.615587,4G,LTE,-101.0,-8.0,14.0,11.0,-74,27.0,13.0,181.0,181.0,D,PERIODIC,4P22s
"
2022.09.22_13.25.53",7.072183,43.615587,4G,LTE,-93.0,-10.0,13.0,8.0,-79,7.0,10.0,181.0,181.0,D,PERIODIC,4P22s
