Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.09_10.09.59",7.07322,43.616962,63.0,4G,LTE,-95.0,-5.0,2.0,-,-93,0.0,0.0,167.0,167.0,I,LOG START,,,,P9aug
"
2022.08.09_10.09.59",7.07322,43.616962,63.0,4G,LTE,-95.0,-5.0,2.0,-,-93,0.0,0.0,167.0,167.0,I,PERIODIC,,,,P9aug
"
2022.08.09_10.09.59",7.0732289999999995,43.61697,63.0,4G,LTE,-95.0,-5.0,2.0,-,-93,0.0,0.0,166.0,166.0,I,,,,,P9aug
"
2022.08.09_10.10.00",7.0732289999999995,43.61697,63.0,4G,LTE,-93.0,-6.0,1.0,-,-97,0.0,0.0,166.0,166.0,I,PERIODIC,,,,P9aug
"
2022.08.09_10.10.01",7.0732289999999995,43.61697,63.0,4G,LTE,-93.0,-6.0,1.0,-,-97,0.0,0.0,166.0,166.0,I,PERIODIC,,,,P9aug
"
2022.08.09_10.10.02",7.0732289999999995,43.61697,63.0,4G,LTE,-96.0,-8.0,1.0,-,-97,0.0,1.0,166.0,166.0,D,PERIODIC,,,,P9aug
"
2022.08.09_10.10.03",7.0732289999999995,43.61697,63.0,4G,LTE,-96.0,-8.0,1.0,-,-97,0.0,0.0,166.0,166.0,D,PERIODIC,,,,P9aug
"
2022.08.09_10.10.04",7.0732289999999995,43.61697,63.0,5G,5G,-109.0,-3.0,17.0,12,-,0.0,0.0,166.0,166.0,I,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.04",7.0732289999999995,43.61697,63.0,5G,5G,-109.0,-3.0,17.0,12,-,0.0,0.0,166.0,166.0,I,,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.05",7.0732289999999995,43.61697,63.0,5G,5G,-109.0,-3.0,17.0,12,-,6.0,1.0,166.0,166.0,D,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.06",7.0732289999999995,43.61697,63.0,5G,5G,-107.0,-3.0,16.0,13,-,21.0,39.0,166.0,166.0,D,PERIODIC,-92.0,-5.0,2.0,P9aug
"
2022.08.09_10.10.07",7.0732289999999995,43.61697,63.0,5G,5G,-108.0,-3.0,16.0,13,-,120.0,42.0,166.0,166.0,D,PERIODIC,-92.0,-5.0,2.0,P9aug
"
2022.08.09_10.10.08",7.0732289999999995,43.61697,63.0,5G,5G,-108.0,-3.0,14.0,11,-,52.0,20.0,166.0,166.0,D,PERIODIC,-98.0,-8.0,1.0,P9aug
"
2022.08.09_10.10.09",7.0732289999999995,43.61697,63.0,5G,5G,-108.0,-3.0,14.0,11,-,166.0,66.0,166.0,166.0,D,PERIODIC,-98.0,-8.0,1.0,P9aug
"
2022.08.09_10.10.11",7.0732289999999995,43.61697,63.0,5G,5G,-103.0,-3.0,19.0,10,-,75.0,40.0,166.0,166.0,D,PERIODIC,-100.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.12",7.0732289999999995,43.61697,63.0,5G,5G,-101.0,-3.0,19.0,10,-,41.0,54.0,166.0,166.0,D,PERIODIC,-100.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.12",7.0732029999999995,43.617059000000005,63.0,5G,5G,-101.0,-3.0,19.0,10,-,41.0,54.0,167.0,167.0,D,,-100.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.13",7.0732029999999995,43.617059000000005,63.0,5G,5G,-101.0,-3.0,20.0,14,-,96.0,94.0,167.0,167.0,D,PERIODIC,-92.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.14",7.0732029999999995,43.617059000000005,63.0,5G,5G,-103.0,-3.0,17.0,14,-,60.0,29.0,167.0,167.0,D,PERIODIC,-92.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.15",7.0732029999999995,43.617059000000005,63.0,5G,5G,-103.0,-3.0,17.0,15,-,6.0,7.0,167.0,167.0,D,PERIODIC,-96.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.16",7.0732029999999995,43.617059000000005,63.0,5G,5G,-103.0,-3.0,17.0,15,-,0.0,0.0,167.0,167.0,I,PERIODIC,-96.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.17",7.0732029999999995,43.617059000000005,63.0,5G,5G,-91.0,-3.0,20.0,11,-,0.0,0.0,167.0,167.0,I,PERIODIC,-95.0,-12.0,1.0,P9aug
"
2022.08.09_10.10.18",7.0732029999999995,43.617059000000005,63.0,5G,5G,-104.0,-3.0,16.0,11,-,19.0,34.0,167.0,167.0,D,PERIODIC,-95.0,-12.0,1.0,P9aug
"
2022.08.09_10.10.19",7.0732029999999995,43.617059000000005,63.0,5G,5G,-100.0,-3.0,16.0,9,-,10.0,0.0,167.0,167.0,D,PERIODIC,-96.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.20",7.0732029999999995,43.617059000000005,63.0,5G,5G,-100.0,-3.0,16.0,9,-,0.0,0.0,167.0,167.0,I,PERIODIC,-96.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.21",7.0732029999999995,43.617059000000005,63.0,5G,5G,-100.0,-3.0,16.0,13,-,0.0,0.0,167.0,167.0,I,PERIODIC,-95.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.22",7.0732029999999995,43.617059000000005,63.0,5G,5G,-100.0,-3.0,16.0,13,-,0.0,0.0,167.0,167.0,D,PERIODIC,-95.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.22",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,16.0,13,-,0.0,0.0,166.0,166.0,D,,-95.0,-5.0,1.0,P9aug
"
2022.08.09_10.10.23",7.073332000000001,43.617069,63.0,5G,5G,-96.0,-3.0,18.0,13,-,0.0,0.0,166.0,166.0,I,PERIODIC,-95.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.24",7.073332000000001,43.617069,63.0,5G,5G,-99.0,-3.0,19.0,13,-,4.0,29.0,166.0,166.0,D,PERIODIC,-95.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.25",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,19.0,9,-,15.0,2.0,166.0,166.0,D,PERIODIC,-99.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.26",7.073332000000001,43.617069,63.0,5G,5G,-105.0,-3.0,17.0,9,-,0.0,0.0,166.0,166.0,I,PERIODIC,-99.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.27",7.073332000000001,43.617069,63.0,5G,5G,-102.0,-3.0,18.0,9,-,3759.0,447.0,166.0,166.0,D,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.28",7.073332000000001,43.617069,63.0,5G,5G,-102.0,-3.0,18.0,9,-,5376.0,673.0,166.0,166.0,D,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.29",7.073332000000001,43.617069,63.0,5G,5G,-99.0,-3.0,19.0,8,-,966.0,494.0,166.0,166.0,D,PERIODIC,-99.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.30",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,19.0,8,-,15.0,10.0,166.0,166.0,D,PERIODIC,-99.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.31",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,19.0,12,-,73.0,45.0,166.0,166.0,D,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.32",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,19.0,12,-,0.0,0.0,166.0,166.0,D,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.33",7.073332000000001,43.617069,63.0,5G,5G,-100.0,-3.0,17.0,9,-,0.0,0.0,166.0,166.0,I,PERIODIC,-98.0,-5.0,2.0,P9aug
"
2022.08.09_10.10.34",7.073332000000001,43.617069,63.0,5G,5G,-97.0,-3.0,17.0,9,-,0.0,0.0,166.0,166.0,I,PERIODIC,-98.0,-5.0,2.0,P9aug
"
2022.08.09_10.10.35",7.073457,43.617096999999994,63.0,5G,5G,-98.0,-3.0,17.0,9,-,71.0,16.0,166.0,166.0,D,,-98.0,-5.0,2.0,P9aug
"
2022.08.09_10.10.35",7.073457,43.617096999999994,63.0,5G,5G,-98.0,-3.0,17.0,10,-,71.0,16.0,166.0,166.0,D,PERIODIC,-98.0,-7.0,7.0,P9aug
"
2022.08.09_10.10.36",7.073457,43.617096999999994,63.0,5G,5G,-94.0,-3.0,18.0,10,-,18.0,28.0,166.0,166.0,D,PERIODIC,-98.0,-7.0,7.0,P9aug
"
2022.08.09_10.10.38",7.073457,43.617096999999994,63.0,5G,5G,-94.0,-3.0,18.0,11,-,175.0,36.0,166.0,166.0,D,PERIODIC,-98.0,-8.0,7.0,P9aug
"
2022.08.09_10.10.38",7.073457,43.617096999999994,63.0,5G,5G,-94.0,-3.0,18.0,11,-,16.0,7.0,166.0,166.0,D,PERIODIC,-98.0,-8.0,7.0,P9aug
"
2022.08.09_10.10.39",7.073457,43.617096999999994,63.0,5G,5G,-99.0,-3.0,17.0,9,-,26.0,2.0,166.0,166.0,D,PERIODIC,-97.0,-7.0,15.0,P9aug
"
2022.08.09_10.10.40",7.073457,43.617096999999994,63.0,5G,5G,-99.0,-3.0,17.0,9,-,10.0,55.0,166.0,166.0,D,PERIODIC,-97.0,-7.0,15.0,P9aug
"
2022.08.09_10.10.41",7.073457,43.617096999999994,63.0,5G,5G,-103.0,-3.0,15.0,12,-,0.0,28.0,166.0,166.0,D,PERIODIC,-95.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.42",7.073499000000001,43.617191,63.0,5G,5G,-103.0,-3.0,15.0,12,-,152.0,144.0,167.0,167.0,D,,-95.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.42",7.073499000000001,43.617191,63.0,5G,5G,-103.0,-3.0,15.0,12,-,152.0,144.0,167.0,167.0,D,PERIODIC,-95.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.43",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,11,-,0.0,0.0,167.0,167.0,I,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.44",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,11,-,0.0,0.0,167.0,167.0,I,PERIODIC,-97.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.45",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,6,-,0.0,0.0,167.0,167.0,I,PERIODIC,-97.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.46",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,6,-,0.0,0.0,167.0,167.0,I,PERIODIC,-97.0,-7.0,1.0,P9aug
"
2022.08.09_10.10.47",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,7,-,0.0,0.0,167.0,167.0,I,PERIODIC,-96.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.48",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,7,-,0.0,0.0,167.0,167.0,I,PERIODIC,-96.0,-6.0,1.0,P9aug
"
2022.08.09_10.10.49",7.073499000000001,43.617191,63.0,5G,5G,-97.0,-3.0,18.0,12,-,0.0,0.0,167.0,167.0,I,PERIODIC,-97.0,-6.0,1.0,P9aug
