Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.16_10.15.43",7.076484,43.606857,63.0,5G,5G,-100.0,-3.0,12.0,6.0,-,30.0,39.0,153.0,153.0,D,LOG START,-91.0,-8.0,1.0,2M16aug
"
2022.08.16_10.15.44",7.0766800000000005,43.606794,63.0,5G,5G,-100.0,-3.0,12.0,6.0,-,30.0,39.0,151.0,151.0,D,,-91.0,-8.0,1.0,2M16aug
"
2022.08.16_10.15.44",7.0766800000000005,43.606794,63.0,5G,5G,-100.0,-3.0,12.0,14.0,-,46.0,51.0,151.0,151.0,D,PERIODIC,-90.0,-7.0,1.0,2M16aug
"
2022.08.16_10.15.45",7.0766800000000005,43.606794,63.0,5G,5G,-100.0,-3.0,12.0,14.0,-,51.0,79.0,151.0,151.0,D,PERIODIC,-90.0,-7.0,1.0,2M16aug
"
2022.08.16_10.15.46",7.076855,43.606707,63.0,5G,5G,-102.0,-3.0,9.0,14.0,-,51.0,79.0,150.0,150.0,D,,-90.0,-7.0,1.0,2M16aug
"
2022.08.16_10.15.46",7.076855,43.606707,63.0,5G,5G,-102.0,-3.0,9.0,10.0,-,39.0,46.0,150.0,150.0,D,PERIODIC,-90.0,-9.0,1.0,2M16aug
"
2022.08.16_10.15.47",7.076855,43.606707,63.0,5G,5G,-102.0,-3.0,9.0,10.0,-,47.0,103.0,150.0,150.0,D,PERIODIC,-90.0,-9.0,1.0,2M16aug
"
2022.08.16_10.15.48",7.077025,43.606615999999995,63.0,5G,5G,-100.0,-3.0,8.0,10.0,-,47.0,103.0,149.0,149.0,D,,-90.0,-9.0,1.0,2M16aug
"
2022.08.16_10.15.48",7.077025,43.606615999999995,63.0,5G,5G,-100.0,-3.0,8.0,14.0,-,31.0,81.0,149.0,149.0,D,PERIODIC,-98.0,-9.0,14.0,2M16aug
"
2022.08.16_10.15.49",7.077025,43.606615999999995,63.0,5G,5G,-96.0,-3.0,10.0,14.0,-,74.0,46.0,149.0,149.0,D,PERIODIC,-98.0,-9.0,14.0,2M16aug
"
2022.08.16_10.15.50",7.07722,43.606524,63.0,5G,5G,-97.0,-3.0,6.0,14.0,-,74.0,46.0,147.0,147.0,D,,-98.0,-9.0,14.0,2M16aug
"
2022.08.16_10.15.50",7.07722,43.606524,63.0,5G,5G,-97.0,-3.0,6.0,14.0,-,614.0,63.0,147.0,147.0,D,PERIODIC,-92.0,-8.0,1.0,2M16aug
"
2022.08.16_10.15.51",7.07722,43.606524,63.0,5G,5G,-99.0,-4.0,7.0,14.0,-,6.0,0.0,147.0,147.0,D,PERIODIC,-92.0,-8.0,1.0,2M16aug
"
2022.08.16_10.15.52",7.077425999999999,43.606434,63.0,5G,5G,-96.0,-3.0,6.0,14.0,-,6.0,0.0,146.0,146.0,D,,-92.0,-8.0,1.0,2M16aug
