Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.20_16.07.26",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-6.0,7.0,9.0,-88,169.0,72.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.27",7.042788000000001,43.618666999999995,63.0,4G,LTE,-105.0,-6.0,7.0,7.0,-86,239.0,66.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.28",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,16.0,7.0,-90,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.29",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,16.0,6.0,-92,1.0,0.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.30",7.042788000000001,43.618666999999995,63.0,4G,LTE,-109.0,-6.0,14.0,6.0,-86,125.0,31.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.31",7.042788000000001,43.618666999999995,63.0,4G,LTE,-109.0,-6.0,14.0,15.0,-84,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.32",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,15.0,13.0,-88,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.33",7.042788000000001,43.618666999999995,63.0,4G,LTE,-101.0,-7.0,15.0,13.0,-90,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.34",7.042788000000001,43.618666999999995,63.0,4G,LTE,-109.0,-6.0,10.0,12.0,-,2.0,2.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.35",7.042788000000001,43.618666999999995,63.0,4G,LTE,-109.0,-6.0,10.0,7.0,-,20.0,2.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.36",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-5.0,10.0,7.0,-,2.0,5.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.37",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-5.0,10.0,7.0,-,52.0,2.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.38",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,9.0,7.0,-,12.0,3.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.39",7.042788000000001,43.618666999999995,63.0,4G,LTE,-102.0,-6.0,9.0,7.0,-87,0.0,1.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.40",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,9.0,7.0,-87,286.0,95.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.41",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,9.0,7.0,-87,674.0,31.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.42",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-9.0,7.0,7.0,-87,410.0,56.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.43",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-9.0,7.0,6.0,-82,0.0,0.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.44",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-9.0,7.0,6.0,-81,0.0,1.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.45",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-7.0,7.0,14.0,-,18.0,1.0,191.0,191.0,D,PERIODIC,civ13jk60
