Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.29_12.25.15",7.075685000000001,43.618147,62.0,5G,5G,-111.0,-3.0,3.0,10,-,9343.0,80.0,163.0,163.0,D,PERIODIC,-113.0,-11.0,4.0,5O29
"
2022.08.29_12.25.16",7.075685000000001,43.618147,62.0,5G,5G,-111.0,-3.0,3.0,12,-,37763.0,207.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,4.0,5O29
"
2022.08.29_12.25.17",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-5.0,4.0,12,-,4.0,5.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,4.0,5O29
"
2022.08.29_12.25.18",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-5.0,4.0,10,-,40620.0,248.0,163.0,163.0,D,PERIODIC,-115.0,-13.0,8.0,5O29
"
2022.08.29_12.25.19",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-6.0,4.0,10,-,4.0,5.0,163.0,163.0,D,PERIODIC,-115.0,-13.0,8.0,5O29
"
2022.08.29_12.25.20",7.075685000000001,43.618147,63.0,5G,5G,-113.0,-3.0,5.0,6,-,3.0,5.0,163.0,163.0,D,HANDOVER_DATA_5G5G,-109.0,-11.0,-9.0,5O29
"
2022.08.29_12.25.21",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-3.0,5.0,6,-,37380.0,229.0,163.0,163.0,D,PERIODIC,-109.0,-11.0,-9.0,5O29
"
2022.08.29_12.25.22",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,9,-,7.0,40.0,163.0,163.0,D,PERIODIC,-115.0,-16.0,-4.0,5O29
"
2022.08.29_12.25.23",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,9,-,6552.0,101.0,163.0,163.0,D,PERIODIC,-115.0,-16.0,-4.0,5O29
"
2022.08.29_12.25.24",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,11,-,38660.0,206.0,163.0,163.0,D,PERIODIC,-115.0,-10.0,6.0,5O29
