Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.26_13.49.28",7.121011,43.579921999999996,5G,5G,-100.0,-3.0,15.0,10,-,0.0,0.0,105.0,105.0,I,LOG START,-99.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.28",7.121011,43.579921999999996,5G,5G,-100.0,-3.0,15.0,10,-,0.0,0.0,105.0,105.0,I,PERIODIC,-99.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.29",7.121017999999999,43.579899,5G,5G,-100.0,-3.0,15.0,10,-,0.0,0.0,70.0,70.0,I,,-99.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.29",7.121017999999999,43.579899,5G,5G,-100.0,-3.0,15.0,10,-,0.0,0.0,70.0,70.0,I,PERIODIC,-99.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.30",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,10,-,0.0,0.0,70.0,70.0,I,PERIODIC,-99.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.31",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,12,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,4.0,5Ps26
"
2022.08.26_13.49.32",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,12,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,4.0,5Ps26
"
2022.08.26_13.49.33",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,12,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,4.0,5Ps26
"
2022.08.26_13.49.34",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,12,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,4.0,5Ps26
"
2022.08.26_13.49.35",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,-,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.36",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,-,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.37",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,-,-,0.0,0.0,70.0,70.0,I,PERIODIC,-97.0,-14.0,3.0,5Ps26
"
2022.08.26_13.49.38",7.121017999999999,43.579899,5G,5G,-99.0,-3.0,20.0,-,-,0.0,0.0,70.0,70.0,I,IRAT_HANDOVER_DATA_4G5G,-101.0,-12.0,7.0,5Ps26
"
2022.08.26_13.49.39",7.121017999999999,43.579899,4G,LTE,-101.0,-12.0,7.0,-,-101,0.0,0.0,70.0,70.0,I,PERIODIC,,,,5Ps26
